Timestamp,Score,Physio,OptHR,BlinkRate,AU4_Z,AU23_Z,Flags
03:17:44.567,24.6,26.3,48,0,-0.21,0.0,
03:17:44.589,24.7,25.58,48,0,-0.17,0.07,
03:17:44.609,24.77,25.44,48,0,-0.2,0.13,
03:17:44.627,25.43,25.35,48,0,-0.23,0.17,AU23 MICRO-LEAKAGE
03:17:44.701,25.87,29.87,48,0,-0.91,0.07,
03:17:44.718,27.14,32.48,48,0,-1.39,0.0,AU4 MICRO-LEAKAGE
03:17:44.741,27.73,33.11,48,0,-1.44,-0.06,
03:17:44.760,28.15,31.86,48,0,-1.23,-0.0,
03:17:44.808,28.3,29.73,48,0,-0.85,0.04,
03:17:44.827,28.28,28.05,48,0,-0.58,0.08,
03:17:44.861,28.2,27.44,48,0,-0.29,-0.1,
03:17:44.877,28.11,27.39,48,0,-0.33,-0.06,
03:17:44.956,28.08,27.76,48,0,-0.44,-0.0,
03:17:44.975,27.75,24.81,48,0,-0.29,0.33,
03:17:45.005,27.19,22.11,48,0,-0.07,0.54,
03:17:45.022,27.08,20.15,48,0,0.01,0.81,AU23 MICRO-LEAKAGE
03:17:45.093,26.9,19.28,48,0,-0.0,0.99,AU23 MICRO-LEAKAGE
03:17:45.111,26.68,18.71,48,0,-0.01,1.12,AU23 MICRO-LEAKAGE
03:17:45.134,26.44,18.28,48,0,0.04,1.15,AU23 MICRO-LEAKAGE
03:17:45.152,26.04,16.4,48,0,0.12,1.48,AU23 MICRO-LEAKAGE
03:17:45.220,25.54,15.05,48,0,0.17,1.77,AU23 MICRO-LEAKAGE
03:17:45.238,25.01,14.23,48,0,0.21,1.97,AU23 MICRO-LEAKAGE
03:17:45.266,24.52,14.07,48,0,0.19,2.08,AU23 MICRO-LEAKAGE
03:17:45.284,23.92,12.55,48,0,0.42,2.14,AU23 MICRO-LEAKAGE
03:17:45.369,23.22,10.93,48,0,0.69,2.16,AU23 MICRO-LEAKAGE
03:17:45.390,22.49,9.88,48,0,0.88,2.18,AU23 MICRO-LEAKAGE
03:17:45.416,21.69,8.5,48,0,1.11,2.29,AU23 MICRO-LEAKAGE
03:17:45.432,20.88,7.63,48,0,1.27,2.37,AU23 MICRO-LEAKAGE
03:17:45.486,20.19,7.97,59,0,1.12,2.53,AU23 MICRO-LEAKAGE
03:17:45.504,20.0,8.27,59,0,1.02,2.65,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.533,19.95,9.52,59,0,0.73,2.81,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.550,20.0,10.4,59,0,0.55,2.93,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.620,20.09,10.96,59,0,0.44,3.02,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.639,20.22,11.36,59,0,0.36,3.09,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.665,20.05,8.51,59,0,0.82,3.35,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.682,19.72,6.8,59,0,1.13,3.54,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.761,19.44,6.94,59,0,1.08,3.7,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.781,19.21,7.05,59,0,1.04,3.81,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.805,19.11,8.27,59,0,0.81,3.77,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.823,19.4,12.0,59,0,0.17,3.76,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.902,19.94,14.82,59,0,-0.28,3.76,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.924,20.62,16.71,59,0,-0.6,3.76,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.947,21.03,14.77,59,0,-0.29,3.95,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.966,21.5,15.68,59,0,-0.46,4.2,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:45.999,21.99,16.42,48,0,-0.59,4.39,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.016,23.28,18.9,48,0,-1.08,4.56,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.093,24.59,20.33,48,0,-1.41,4.68,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.115,25.85,21.17,48,0,-1.65,4.76,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.143,26.97,21.12,48,0,-1.64,4.82,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.160,27.99,21.16,48,0,-1.65,4.97,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.239,28.33,21.4,48,0,-1.73,5.1,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.261,28.66,21.56,48,0,-1.79,5.19,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.284,28.92,21.26,48,0,-1.7,5.35,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.302,29.18,21.61,48,0,-1.82,5.5,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.332,29.37,21.0,48,0,-1.63,5.6,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.350,29.6,21.74,48,0,-1.86,5.6,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.422,29.89,22.47,48,0,-2.14,5.6,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.441,30.19,22.9,48,0,-2.34,5.59,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.466,30.49,23.19,48,0,-2.5,5.76,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.484,30.72,22.74,48,0,-2.27,5.78,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.563,30.87,22.25,48,0,-2.06,5.75,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.586,30.97,21.85,48,0,-1.91,5.73,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.608,31.08,22.06,48,0,-1.98,5.67,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.624,30.64,22.71,48,0,-2.26,5.72,POSTURAL AVOIDANCE
03:17:46.702,30.25,22.74,48,0,-2.27,5.74,POSTURAL AVOIDANCE
03:17:46.722,29.9,22.75,48,0,-2.28,5.76,POSTURAL AVOIDANCE
03:17:46.744,29.6,22.93,48,0,-2.37,5.8,POSTURAL AVOIDANCE
03:17:46.763,29.35,23.11,48,0,-2.46,5.83,POSTURAL AVOIDANCE
03:17:46.798,29.14,23.22,48,0,-2.53,5.89,POSTURAL AVOIDANCE
03:17:46.814,28.96,23.29,48,0,-2.57,5.93,POSTURAL AVOIDANCE
03:17:46.895,28.79,23.29,48,0,-2.57,5.98,POSTURAL AVOIDANCE
03:17:46.913,28.64,23.3,48,0,-2.58,6.01,POSTURAL AVOIDANCE
03:17:46.952,29.03,22.5,48,0,-2.18,6.25,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:46.974,29.3,21.77,48,0,-1.89,6.42,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.004,29.43,20.62,48,0,-1.54,6.67,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.022,29.38,18.94,48,0,-1.13,6.87,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.099,29.2,17.52,53,0,-0.85,6.99,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.119,28.92,16.42,53,0,-0.64,7.08,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.141,28.72,16.97,53,0,-0.75,7.18,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.158,28.59,17.35,53,0,-0.82,7.25,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.218,28.6,18.67,53,0,-1.08,7.46,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.236,28.68,19.49,53,0,-1.26,7.61,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.264,28.87,20.54,53,0,-1.53,7.86,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.284,29.11,21.3,53,0,-1.75,8.0,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.369,29.38,21.74,53,0,-1.9,8.09,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.390,29.64,22.02,53,0,-2.0,8.15,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.417,29.93,22.56,53,0,-2.22,8.17,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.433,30.24,22.96,53,0,-2.42,8.19,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.469,31.16,23.46,53,0,-2.72,8.32,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.487,32.02,23.74,53,0,-2.93,8.42,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.551,32.79,23.74,53,0,-2.93,8.45,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.577,33.48,23.74,53,0,-2.93,8.47,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.603,33.44,23.0,48,0,-2.44,8.48,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.619,33.32,22.25,48,0,-2.09,8.59,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.686,33.12,21.38,48,0,-1.78,8.72,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.706,32.88,20.65,48,0,-1.56,8.81,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.751,32.79,21.98,48,0,-1.98,9.0,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.769,32.78,22.69,48,0,-2.28,9.13,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.805,32.8,22.96,48,0,-2.42,9.17,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.824,32.83,23.13,48,0,-2.51,9.19,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.899,32.82,22.75,48,0,-2.31,9.21,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.920,32.78,22.44,48,0,-2.17,9.22,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.942,32.7,21.91,48,0,-1.96,9.23,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:47.959,32.57,21.49,48,0,-1.81,9.24,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:48.016,32.44,21.21,48,0,-1.72,9.21,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:48.035,32.29,21.0,48,0,-1.66,9.18,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:48.061,31.49,20.24,48,0,-1.45,9.23,POSTURAL AVOIDANCE
03:17:48.078,30.87,21.33,48,0,-1.76,9.21,POSTURAL AVOIDANCE
03:17:48.172,30.4,22.18,53,0,-2.06,9.21,POSTURAL AVOIDANCE
03:17:48.196,30.03,22.67,53,0,-2.27,9.21,POSTURAL AVOIDANCE
03:17:48.217,29.75,23.26,53,0,-2.59,9.25,POSTURAL AVOIDANCE
03:17:48.233,29.51,23.37,53,0,-2.66,9.32,POSTURAL AVOIDANCE
03:17:48.291,29.3,23.37,53,0,-2.66,9.34,POSTURAL AVOIDANCE
03:17:48.310,29.11,23.36,53,0,-2.66,9.36,POSTURAL AVOIDANCE
03:17:48.336,28.84,22.49,53,0,-2.19,9.56,POSTURAL AVOIDANCE
03:17:48.355,29.13,21.67,53,0,-1.87,9.65,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:48.426,28.71,20.98,53,0,-1.65,9.64,POSTURAL AVOIDANCE
03:17:48.446,28.28,20.43,53,0,-1.5,9.63,POSTURAL AVOIDANCE
03:17:48.468,27.93,20.73,53,0,-1.58,9.56,POSTURAL AVOIDANCE
03:17:48.486,27.61,20.7,53,0,-1.57,9.5,POSTURAL AVOIDANCE
03:17:48.542,27.3,20.54,53,0,-1.53,9.45,POSTURAL AVOIDANCE
03:17:48.558,27.01,20.42,53,0,-1.49,9.42,POSTURAL AVOIDANCE
03:17:48.634,26.81,21.02,53,0,-1.66,9.35,POSTURAL AVOIDANCE
03:17:48.659,26.67,21.41,53,0,-1.78,9.3,POSTURAL AVOIDANCE
03:17:48.680,26.49,20.81,54,0,-1.6,9.27,POSTURAL AVOIDANCE
03:17:48.698,26.15,19.08,54,0,-1.17,9.26,POSTURAL AVOIDANCE
03:17:48.759,25.66,17.24,54,0,-0.8,9.24,POSTURAL AVOIDANCE
03:17:48.780,25.07,15.79,54,0,-0.54,9.23,POSTURAL AVOIDANCE
03:17:48.801,24.5,15.38,54,0,-0.47,9.25,POSTURAL AVOIDANCE
03:17:48.818,23.97,15.18,54,0,-0.43,9.21,POSTURAL AVOIDANCE
03:17:48.862,23.45,14.78,54,0,-0.37,9.22,POSTURAL AVOIDANCE
03:17:48.878,22.95,14.5,54,0,-0.32,9.22,POSTURAL AVOIDANCE
03:17:48.942,22.57,15.14,54,0,-0.43,9.33,POSTURAL AVOIDANCE
03:17:48.960,22.27,15.57,54,0,-0.5,9.41,POSTURAL AVOIDANCE
03:17:49.007,22.04,15.96,54,0,-0.57,9.52,POSTURAL AVOIDANCE
03:17:49.024,21.9,16.63,54,0,-0.69,9.46,POSTURAL AVOIDANCE
03:17:49.069,21.84,17.31,54,0,-0.81,9.36,POSTURAL AVOIDANCE
03:17:49.087,22.02,19.66,54,0,-1.3,9.27,POSTURAL AVOIDANCE
03:17:49.135,22.33,21.05,54,0,-1.67,9.18,POSTURAL AVOIDANCE
03:17:49.153,22.67,21.78,54,0,-1.91,8.97,POSTURAL AVOIDANCE
03:17:49.219,23.01,22.09,54,0,-2.02,8.85,POSTURAL AVOIDANCE
03:17:49.249,23.34,22.28,54,0,-2.1,8.77,POSTURAL AVOIDANCE
03:17:49.269,23.59,21.84,54,0,-1.93,8.9,POSTURAL AVOIDANCE
03:17:49.286,23.78,21.49,54,0,-1.81,8.99,POSTURAL AVOIDANCE
03:17:49.370,23.97,21.65,54,0,-1.86,8.97,POSTURAL AVOIDANCE
03:17:49.393,24.15,21.75,54,0,-1.9,8.95,POSTURAL AVOIDANCE
03:17:49.414,24.2,20.68,54,0,-1.57,9.03,POSTURAL AVOIDANCE
03:17:49.433,24.14,19.63,54,0,-1.3,9.09,POSTURAL AVOIDANCE
03:17:49.468,23.99,18.64,54,0,-1.08,9.14,POSTURAL AVOIDANCE
03:17:49.486,23.72,17.3,54,0,-0.81,9.15,POSTURAL AVOIDANCE
03:17:49.532,23.35,15.95,54,0,-0.57,9.16,POSTURAL AVOIDANCE
03:17:49.549,23.5,14.94,54,0,-0.4,9.15,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:49.598,24.13,13.79,54,0,-0.21,9.12,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:49.616,24.02,12.97,54,0,-0.07,9.1,AU4 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:49.661,24.4,11.84,54,0,0.11,9.34,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:49.679,24.77,12.13,54,0,0.06,9.33,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:49.740,25.15,12.53,54,0,-0.0,9.24,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:49.757,24.3,12.65,54,0,-0.02,9.15,POSTURAL AVOIDANCE
03:17:49.806,23.52,12.51,54,0,-0.0,9.11,POSTURAL AVOIDANCE
03:17:49.826,22.81,12.42,54,0,0.01,9.08,POSTURAL AVOIDANCE
03:17:49.869,22.13,11.97,54,0,0.08,9.0,POSTURAL AVOIDANCE
03:17:49.887,21.47,11.56,54,12,0.15,8.97,POSTURAL AVOIDANCE
03:17:49.954,20.88,11.56,54,12,0.15,8.91,POSTURAL AVOIDANCE
03:17:49.984,20.35,11.57,54,12,0.15,8.86,POSTURAL AVOIDANCE
03:17:50.008,19.92,12.08,54,12,0.07,8.81,POSTURAL AVOIDANCE
03:17:50.028,19.59,12.56,54,12,-0.01,8.79,POSTURAL AVOIDANCE
03:17:50.065,19.29,12.61,54,12,-0.02,8.77,POSTURAL AVOIDANCE
03:17:50.085,19.07,13.08,54,12,-0.09,8.82,POSTURAL AVOIDANCE
03:17:50.141,18.94,13.77,54,12,-0.2,8.85,POSTURAL AVOIDANCE
03:17:50.162,18.87,14.24,54,12,-0.28,8.87,POSTURAL AVOIDANCE
03:17:50.208,18.9,15.21,54,12,-0.44,8.83,POSTURAL AVOIDANCE
03:17:50.234,18.77,13.61,54,12,-0.18,8.82,POSTURAL AVOIDANCE
03:17:50.272,18.53,12.38,54,12,0.02,8.77,POSTURAL AVOIDANCE
03:17:50.292,18.23,11.52,54,12,0.16,8.72,POSTURAL AVOIDANCE
03:17:50.337,18.19,13.82,54,12,-0.21,8.62,POSTURAL AVOIDANCE
03:17:50.356,18.31,15.39,54,12,-0.47,8.54,POSTURAL AVOIDANCE
03:17:50.404,18.43,15.5,54,12,-0.49,8.74,POSTURAL AVOIDANCE
03:17:50.426,18.54,15.57,54,12,-0.5,8.87,POSTURAL AVOIDANCE
03:17:50.465,18.63,15.36,54,12,-0.46,8.9,POSTURAL AVOIDANCE
03:17:50.485,18.68,15.21,54,12,-0.44,8.91,POSTURAL AVOIDANCE
03:17:50.565,18.62,14.0,54,12,-0.24,8.97,POSTURAL AVOIDANCE
03:17:50.583,18.47,13.14,54,12,-0.1,9.01,POSTURAL AVOIDANCE
03:17:50.610,18.29,12.74,54,12,-0.04,9.01,POSTURAL AVOIDANCE
03:17:50.632,18.11,12.47,54,12,0.01,9.0,POSTURAL AVOIDANCE
03:17:50.670,18.07,13.67,54,12,-0.19,8.87,POSTURAL AVOIDANCE
03:17:50.688,18.11,14.5,54,12,-0.32,8.77,POSTURAL AVOIDANCE
03:17:50.760,18.48,17.8,54,16,-0.9,8.53,POSTURAL AVOIDANCE
03:17:50.783,19.0,19.69,54,16,-1.31,8.36,POSTURAL AVOIDANCE
03:17:50.808,20.16,20.56,54,16,-1.53,7.86,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:50.829,21.26,21.17,54,16,-1.71,7.5,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:50.865,22.21,20.79,54,16,-1.59,7.75,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:50.882,23.04,20.49,54,16,-1.51,7.92,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:50.966,23.62,18.8,54,16,-1.11,7.75,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:50.985,23.99,17.39,54,16,-0.82,7.63,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:51.009,24.58,19.89,54,16,-1.35,6.75,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:51.030,25.17,20.5,54,16,-1.49,5.4,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:51.070,25.74,20.79,54,16,-1.51,4.32,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:51.088,26.52,23.59,54,20,-1.86,2.46,AU23 MICRO-LEAKAGE | POSTURAL AVOIDANCE
03:17:51.161,26.52,0,54,20,-2.26,1.17,EXPRESSION_EVENT
03:17:51.184,26.52,0,54,20,-2.55,0.27,EXPRESSION_EVENT
03:17:51.208,26.52,0,54,20,-2.63,-0.48,EXPRESSION_EVENT
03:17:52.801,26.52,0,48,24,0.14,-2.05,EXPRESSION_EVENT
03:17:52.819,26.52,0,48,24,0.16,-2.08,EXPRESSION_EVENT
03:17:52.885,26.52,0,48,24,0.17,-2.1,EXPRESSION_EVENT
03:17:52.906,26.52,0,48,24,0.06,-2.1,EXPRESSION_EVENT
03:17:53.022,26.52,0,48,28,0.32,-2.18,EXPRESSION_EVENT
03:17:53.083,26.52,0,48,28,0.52,-2.19,EXPRESSION_EVENT
03:17:53.102,26.52,0,48,28,0.66,-2.19,EXPRESSION_EVENT
03:17:53.761,26.52,0,48,40,0.6,-1.93,EXPRESSION_EVENT
03:17:53.984,26.52,0,54,40,1.9,-1.93,EXPRESSION_EVENT
03:17:54.007,26.52,0,54,40,1.85,-1.97,EXPRESSION_EVENT
03:17:54.023,26.52,0,54,40,1.82,-1.99,EXPRESSION_EVENT
03:17:54.445,26.52,0,54,48,0.81,-2.05,EXPRESSION_EVENT
03:17:57.440,28.99,38.21,78,84,-0.84,-1.58,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.468,31.26,38.72,78,84,-0.91,-1.63,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.486,33.34,39.07,78,84,-0.96,-1.65,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.554,35.17,38.61,78,84,-0.83,-1.72,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.572,36.78,38.26,78,84,-0.74,-1.77,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.599,38.0,35.96,78,84,-0.47,-1.54,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.617,39.43,33.31,78,84,-0.31,-1.13,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.663,40.54,31.53,78,84,-0.25,-0.84,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.680,41.52,31.37,78,84,-0.24,-0.82,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.742,42.39,31.24,78,84,-0.2,-0.84,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.760,43.17,31.14,78,84,-0.18,-0.85,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.806,43.85,30.96,78,84,-0.17,-0.83,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.824,44.45,30.84,78,84,-0.16,-0.81,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.871,45.04,31.38,78,84,-0.1,-1.0,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.888,45.59,31.55,78,84,-0.12,-1.0,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.935,46.11,31.79,78,84,-0.17,-0.99,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.953,46.5,30.99,78,84,-0.01,-1.03,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:57.999,46.11,29.61,78,84,0.23,-1.05,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.016,45.67,28.66,78,84,0.4,-1.07,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.062,45.23,28.34,78,84,0.47,-1.09,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.080,44.82,28.12,78,84,0.51,-1.1,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.141,44.52,28.79,78,84,0.48,-1.21,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.159,44.1,27.37,78,84,0.72,-1.2,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.207,43.62,26.22,78,84,0.95,-1.21,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.226,43.12,25.7,78,84,1.08,-1.24,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.268,42.66,25.47,78,84,1.23,-1.34,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.285,42.23,25.33,78,84,1.33,-1.41,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.333,41.78,24.79,78,84,1.41,-1.35,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.350,41.51,26.02,78,84,1.17,-1.42,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.399,41.37,27.19,78,84,0.94,-1.43,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.416,41.28,27.46,78,84,0.73,-1.22,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.461,41.22,27.63,78,84,0.59,-1.09,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.478,41.17,27.75,78,84,0.49,-1.0,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.542,41.17,28.14,78,84,0.48,-1.07,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.560,41.19,28.41,78,84,0.48,-1.12,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.607,41.08,27.09,78,84,0.77,-1.2,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.625,40.9,26.26,78,84,0.98,-1.25,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.670,40.78,26.68,78,84,0.88,-1.23,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.685,40.7,26.98,78,84,0.82,-1.22,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.748,40.45,25.26,78,84,0.95,-1.0,"TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.765,40.71,24.02,78,84,1.04,-0.84,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.799,40.75,22.11,78,84,1.17,-0.61,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
03:17:58.816,40.65,20.74,78,84,1.26,-0.44,"AU23 MICRO-LEAKAGE | TACHYCARDIA (78bpm, thr 74) | ELEVATED BLINK RATE"
