Time,Score,TensionZ,AsymZ,DurScore,SuppScore,BPM,BlinkRate,Flags
03:28:45.747,3.36,4.77,0.71,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:45.781,3.38,5.5,0.63,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:45.800,3.46,6.7,0.63,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:45.871,3.56,7.69,0.6,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:45.891,3.69,8.43,0.58,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:45.915,3.84,9.29,0.66,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:45.933,3.99,9.93,0.73,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:46.000,4.16,10.45,0.92,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:46.020,4.33,10.84,1.07,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:46.043,4.46,10.27,1.37,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:46.060,4.57,9.84,1.61,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:46.116,4.6,7.96,2.17,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:46.138,4.58,6.54,2.59,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:46.183,4.35,6.43,1.75,0.0,0.0,54,32,
03:28:46.201,4.09,5.7,0.79,0.0,0.0,54,32,
03:28:46.274,3.81,4.93,-0.02,0.0,0.0,54,32,
03:28:46.294,3.52,4.35,-0.47,0.0,0.0,54,32,
03:28:46.316,3.22,3.03,-0.3,0.0,0.0,54,32,
03:28:46.333,2.9,1.7,-0.04,0.0,0.0,54,32,
03:28:46.396,2.6,1.11,0.16,0.0,0.0,54,32,
03:28:46.414,2.33,0.66,0.31,0.0,0.0,54,32,
03:28:46.438,2.09,1.16,-0.1,0.0,0.0,54,32,
03:28:46.456,1.92,2.21,-0.57,0.0,0.0,54,32,
03:28:46.522,1.81,3.48,-0.74,0.0,0.0,54,32,
03:28:46.542,1.76,4.44,-0.87,0.0,0.0,54,32,
03:28:46.607,1.74,5.39,-1.01,0.0,0.0,54,32,
03:28:46.626,1.75,6.1,-1.12,0.0,0.0,54,32,
03:28:46.650,1.82,7.63,-1.36,0.0,0.0,54,32,
03:28:46.668,1.89,7.54,-0.98,0.0,0.0,54,32,
03:28:46.742,1.95,7.05,-0.43,0.0,0.0,53,32,
03:28:46.768,1.99,6.67,-0.02,0.0,0.0,53,32,
03:28:46.786,2.11,8.09,0.56,0.0,0.0,53,32,
03:28:46.803,2.27,9.15,0.99,0.0,0.0,53,32,
03:28:46.854,2.45,10.2,0.89,0.0,0.0,53,32,
03:28:46.873,2.65,10.98,0.82,0.0,0.0,53,32,
03:28:46.903,2.8,10.62,0.77,0.0,0.0,53,32,
03:28:46.921,2.92,10.34,0.73,0.0,0.0,53,32,
03:28:47.005,3.08,11.64,0.96,0.0,0.0,53,32,
03:28:47.023,3.28,12.6,1.13,0.0,0.0,53,32,
03:28:47.049,3.52,14.39,1.11,0.0,0.0,53,32,
03:28:47.068,3.71,13.4,1.52,0.0,0.0,53,32,
03:28:47.138,3.84,12.29,1.88,0.0,0.0,53,32,
03:28:47.157,3.92,11.46,2.16,0.0,0.0,53,32,
03:28:47.181,3.98,10.7,2.79,0.0,0.0,53,32,
03:28:47.199,4.03,10.12,3.28,0.0,0.0,53,32,
03:28:47.258,4.07,9.59,4.0,0.0,0.0,53,32,
03:28:47.281,4.15,10.65,3.96,0.0,0.0,53,32,
03:28:47.304,4.25,11.56,3.78,0.0,0.0,53,32,
03:28:47.323,4.31,11.16,3.51,0.0,0.0,53,32,
03:28:47.410,4.32,10.27,3.11,0.0,0.0,53,32,
03:28:47.432,4.29,9.61,2.81,0.0,0.0,53,32,
03:28:47.453,4.26,9.72,2.52,0.0,0.0,53,32,
03:28:47.473,4.24,10.1,2.16,0.0,0.0,53,32,
03:28:47.530,4.24,10.81,1.85,0.0,0.0,53,32,
03:28:47.550,4.25,11.34,1.62,0.0,0.0,53,32,
03:28:47.589,4.25,10.93,1.57,0.0,0.0,53,32,
03:28:47.616,4.23,10.62,1.53,0.0,0.0,53,32,
03:28:47.638,4.21,10.48,1.65,0.0,0.0,53,32,
03:28:47.656,4.2,10.53,1.66,0.0,0.0,53,32,
03:28:47.727,4.19,10.58,1.65,0.0,0.0,53,32,
03:28:47.749,4.18,10.61,1.65,0.0,0.0,53,32,
03:28:47.779,4.23,11.78,1.96,0.0,0.0,48,32,
03:28:47.798,4.28,11.47,2.54,0.0,0.0,48,32,
03:28:47.869,4.32,10.96,3.06,0.0,0.0,48,32,
03:28:47.888,4.35,10.57,3.45,0.0,0.0,48,32,
03:28:47.914,4.33,9.4,3.69,0.0,0.0,48,32,
03:28:47.932,4.26,8.04,3.54,0.0,0.0,48,32,
03:28:48.000,4.13,6.74,3.33,0.0,0.0,48,32,
03:28:48.021,3.97,5.76,3.17,0.0,0.0,48,32,
03:28:48.048,3.83,5.9,3.03,0.0,0.0,48,32,
03:28:48.065,3.72,6.29,2.81,0.0,0.0,48,32,
03:28:48.100,3.64,6.72,2.6,0.0,0.0,48,32,
03:28:48.117,3.57,7.04,2.45,0.0,0.0,48,32,
03:28:48.211,3.51,7.04,2.33,0.0,0.0,48,32,
03:28:48.236,3.45,7.03,2.24,0.0,0.0,48,32,
03:28:48.254,3.39,6.64,2.5,0.0,0.0,48,32,
03:28:48.274,3.3,5.36,3.07,0.0,0.0,48,32,
03:28:48.311,3.2,4.62,3.42,0.0,0.0,54,32,
03:28:48.329,3.08,3.92,3.39,0.0,0.0,54,32,
03:28:48.401,2.96,3.43,3.33,0.0,0.0,54,32,
03:28:48.426,2.83,3.07,3.28,0.0,0.0,54,32,
03:28:48.449,2.7,2.89,2.98,0.0,0.0,54,32,
03:28:48.467,2.51,1.01,2.92,0.0,0.0,54,32,
03:28:48.518,2.24,-1.27,3.02,0.0,0.0,54,32,
03:28:48.539,1.94,-2.98,3.1,0.0,0.0,54,28,
03:28:48.605,1.67,-2.51,2.2,0.0,0.0,54,28,
03:28:48.626,1.42,-2.14,1.53,0.0,0.0,54,28,
03:28:48.651,1.28,-0.18,0.99,0.0,0.0,54,28,
03:28:48.668,1.2,1.31,0.71,0.0,0.0,54,28,
03:28:48.738,1.18,2.53,0.47,0.0,0.0,54,28,
03:28:48.765,1.19,3.44,0.29,0.0,0.0,54,28,
03:28:48.783,1.22,3.82,0.57,0.0,0.0,54,28,
03:28:48.799,1.28,4.45,0.63,0.0,0.0,54,28,
03:28:48.837,1.37,5.37,0.56,0.0,0.0,54,28,
03:28:48.855,1.48,6.07,0.51,0.0,0.0,54,28,
03:28:48.929,1.6,6.53,1.04,0.0,0.0,54,28,
03:28:48.948,1.74,6.88,1.43,0.0,0.0,54,28,
03:28:48.980,1.86,6.54,1.56,0.0,0.0,54,28,
03:28:48.998,1.95,6.61,1.39,0.0,0.0,54,24,
03:28:49.075,2.04,6.75,1.35,0.0,0.0,54,24,
03:28:49.100,2.12,6.86,1.32,0.0,0.0,54,24,
03:28:49.115,2.13,5.46,1.17,0.0,0.0,54,24,
03:28:49.135,2.09,4.02,1.39,0.0,0.0,54,24,
03:28:49.189,2.0,2.63,1.73,0.0,0.0,54,24,
03:28:49.209,1.89,1.59,1.98,0.0,0.0,54,24,
03:28:49.238,1.76,0.64,2.29,0.0,0.0,54,24,
03:28:49.254,1.62,-0.06,2.53,0.0,0.0,54,24,
03:28:49.327,1.46,-1.09,2.81,0.0,0.0,54,24,
03:28:49.349,1.3,-1.85,3.02,0.0,0.0,54,24,
03:28:49.380,1.15,-1.71,2.63,0.0,0.0,54,24,
03:28:49.399,1.01,-2.02,2.66,0.0,0.0,54,24,
03:28:49.471,0.87,-2.45,2.7,0.0,0.0,54,24,
03:28:49.490,0.73,-2.78,2.72,0.0,0.0,54,24,
03:28:49.515,0.66,-1.74,2.97,0.0,0.0,54,24,
03:28:49.534,0.62,-1.16,2.93,0.0,0.0,54,24,
03:28:49.599,0.6,-0.56,2.82,0.0,0.0,54,24,
03:28:49.619,0.61,-0.11,2.74,0.0,0.0,54,24,
03:28:49.644,0.67,1.88,1.88,0.0,0.0,54,24,
03:28:49.665,0.78,3.41,1.59,0.0,0.0,54,20,
03:28:49.701,0.94,4.84,1.51,0.0,0.0,54,20,
03:28:49.718,1.12,6.17,1.37,0.0,0.0,54,20,
03:28:49.804,1.33,7.24,1.24,0.0,0.0,54,20,
03:28:49.824,1.54,8.04,1.14,0.0,0.0,54,20,
03:28:49.848,1.72,7.78,1.34,0.0,0.0,54,20,
03:28:49.867,1.88,7.59,1.5,0.0,0.0,54,20,
03:28:49.909,2.02,7.56,1.52,0.0,0.0,54,20,
03:28:49.928,2.07,5.99,1.34,0.0,0.0,54,20,
03:28:50.002,2.04,4.53,1.06,0.0,0.0,54,20,
03:28:50.022,1.97,3.44,0.99,0.0,0.0,54,20,
03:28:50.047,1.99,4.97,1.66,0.0,0.0,54,20,
03:28:50.063,2.08,6.12,2.16,0.0,0.0,54,20,
03:28:50.124,2.27,8.01,3.44,0.0,0.0,54,20,
03:28:50.143,2.52,9.42,4.39,0.0,0.0,54,20,
03:28:50.182,2.83,11.2,4.8,0.0,0.0,54,20,
03:28:50.199,3.15,12.38,4.65,0.0,0.0,54,20,
03:28:50.266,3.46,13.2,4.38,0.0,0.0,54,20,
03:28:50.297,3.75,13.81,4.18,0.0,0.0,54,20,
03:28:50.320,3.98,13.63,3.46,0.0,0.0,54,20,
03:28:50.338,4.16,13.71,2.85,0.0,0.0,54,20,
03:28:50.388,4.28,12.81,2.6,0.0,0.0,54,20,
03:28:50.415,4.35,12.12,2.41,0.0,0.0,54,20,
03:28:50.438,4.18,6.99,2.08,0.0,0.0,54,20,
03:28:50.455,3.87,3.14,1.83,0.0,0.0,54,20,
03:28:50.527,3.3,-3.01,0.89,0.0,0.0,54,20,
03:28:50.547,2.59,-7.61,0.18,0.0,0.0,54,20,
03:28:50.579,1.95,-7.21,-0.87,0.0,0.0,54,20,
03:28:50.598,1.35,-7.48,-1.7,0.0,0.0,54,20,
03:28:50.673,0.8,-7.67,-2.32,0.0,0.0,54,20,
03:28:50.698,0.3,-7.82,-2.56,0.0,0.0,54,20,
03:28:50.718,-0.36,-12.38,-3.26,0.0,0.0,54,20,
03:28:50.736,-1.09,-15.8,-3.62,0.0,0.0,54,20,
03:28:50.791,-1.69,-15.15,-3.26,0.0,0.0,54,20,
03:28:50.813,-2.19,-14.65,-2.99,0.0,0.0,54,20,
03:28:50.838,-2.51,-12.41,-1.87,0.0,0.0,54,20,
03:28:50.856,-2.69,-10.73,-1.03,0.0,0.0,54,20,
03:28:50.918,-2.8,-10.19,-0.39,0.0,0.0,53,20,
03:28:50.936,-2.88,-9.78,0.09,0.0,0.0,53,20,
03:28:50.981,-2.94,-10.21,0.54,0.0,0.0,53,20,
03:28:50.999,-2.96,-9.63,1.26,0.0,0.0,53,20,
03:28:51.064,-2.92,-8.9,1.81,0.0,0.0,53,20,
03:28:51.087,-2.85,-8.35,2.22,0.0,0.0,53,20,
03:28:51.114,-2.75,-7.16,2.0,0.0,0.0,53,20,
03:28:51.132,-2.61,-5.9,1.99,0.0,0.0,53,20,
03:28:51.198,-2.45,-5.18,2.09,0.0,0.0,53,20,
03:28:51.216,-2.29,-4.64,2.17,0.0,0.0,53,20,
03:28:51.240,-2.25,-6.98,1.95,0.0,0.0,53,20,
03:28:51.257,-2.28,-8.51,1.84,0.0,0.0,53,20,
03:28:51.326,-2.35,-9.54,1.75,0.0,0.0,53,20,
03:28:51.349,-2.45,-10.3,1.68,0.0,0.0,53,20,
03:28:51.380,-2.43,-7.88,1.9,0.0,0.0,53,20,
03:28:51.397,-2.33,-6.06,2.28,0.0,0.0,53,20,
03:28:51.472,-2.16,-4.22,2.29,0.0,0.0,53,20,
03:28:51.492,-1.95,-2.84,2.3,0.0,0.0,53,20,
03:28:51.514,-1.73,-2.03,2.24,0.0,0.0,53,20,
03:28:51.531,-1.55,-2.13,2.0,0.0,0.0,53,20,
03:28:51.595,-1.43,-2.66,1.78,0.0,0.0,53,20,
03:28:51.617,-1.33,-3.06,1.62,0.0,0.0,53,20,
03:28:51.638,-1.25,-2.89,1.54,0.0,0.0,53,20,
03:28:51.655,-1.16,-2.46,1.6,0.0,0.0,53,20,
03:28:51.730,-1.06,-2.12,1.53,0.0,0.0,53,20,
03:28:51.751,-0.97,-1.86,1.48,0.0,0.0,53,20,
03:28:51.781,-0.8,0.54,1.05,0.0,0.0,53,20,
03:28:51.799,-0.57,2.59,0.58,0.0,0.0,53,20,
03:28:51.875,-0.33,4.03,0.2,0.0,0.0,53,20,
03:28:51.900,-0.08,5.11,-0.08,0.0,0.0,53,20,
03:28:51.918,0.09,4.73,-1.31,0.0,0.0,53,20,
03:28:51.936,0.2,4.44,-2.24,0.0,0.0,53,20,
03:28:51.997,0.31,5.31,-2.87,0.0,0.0,48,20,
03:28:52.014,0.42,5.95,-3.34,0.0,0.0,48,20,
03:28:52.038,0.71,9.67,-2.32,0.0,0.0,48,20,
03:28:52.057,1.1,12.44,-1.46,0.0,0.0,48,20,
03:28:52.124,1.56,14.73,-1.06,0.0,0.0,48,20,
03:28:52.143,2.04,16.44,-0.76,0.0,0.0,48,20,
03:28:52.194,2.47,16.45,-0.39,0.0,0.0,48,20,
03:28:52.212,2.86,16.45,-0.11,0.0,0.0,48,20,
03:28:52.246,3.19,15.94,0.01,0.0,0.0,48,20,
03:28:52.264,3.46,15.56,0.09,0.0,0.0,48,20,
03:28:52.308,3.68,15.09,-0.09,0.0,0.0,48,20,
03:28:52.329,3.85,14.84,-0.23,0.0,0.0,48,16,
03:28:52.374,4.01,14.84,-0.28,0.0,0.0,48,16,
03:28:52.392,4.14,14.83,-0.32,0.0,0.0,48,16,
03:28:52.437,4.27,15.03,-0.29,0.0,0.0,48,16,
03:28:52.455,4.38,15.17,-0.26,0.0,0.0,48,16,
03:28:52.524,4.46,14.35,-0.11,0.0,0.0,53,16,
03:28:52.545,4.5,13.73,-0.0,0.0,0.0,53,16,
03:28:52.602,4.39,11.3,-1.38,0.0,0.0,53,16,
03:28:52.620,4.19,9.49,-2.42,0.0,0.0,53,16,
03:28:52.646,3.97,8.67,-2.82,0.0,0.0,53,16,
03:28:52.665,3.74,7.95,-2.92,0.0,0.0,53,16,
03:28:52.735,3.52,7.42,-2.74,0.0,0.0,53,16,
03:28:52.755,3.31,7.02,-2.61,0.0,0.0,53,16,
03:28:52.779,3.26,10.47,-3.12,0.0,0.0,53,16,
03:28:52.798,3.31,12.53,-2.75,0.0,0.0,53,16,
03:28:52.855,3.43,14.0,-2.55,0.0,0.0,53,16,
03:28:52.872,3.59,15.1,-2.17,0.0,0.0,53,16,
03:28:52.902,3.77,15.59,-1.4,0.0,0.0,53,16,
03:28:52.919,3.96,16.15,-1.19,0.0,0.0,53,16,
03:28:53.006,4.15,16.66,-1.24,0.0,0.0,53,16,
03:28:53.026,4.33,17.03,-1.27,0.0,0.0,48,16,
03:28:53.051,4.44,16.51,-1.92,0.0,0.0,48,16,
03:28:53.069,4.51,16.11,-2.42,0.0,0.0,48,16,
03:28:53.110,4.53,15.04,-2.52,0.0,0.0,48,16,
03:28:53.128,4.55,15.03,-2.22,0.0,0.0,48,16,
03:28:53.204,4.6,15.37,-1.57,0.0,0.0,48,16,
03:28:53.225,4.67,15.62,-1.08,0.0,0.0,48,16,
03:28:53.247,4.79,16.47,-0.32,0.0,0.0,48,16,
03:28:53.266,4.94,16.88,0.3,0.0,0.0,48,16,
03:28:53.323,5.05,16.34,0.64,0.0,0.0,48,16,
03:28:53.341,5.14,15.94,0.89,0.0,0.0,48,16,
03:28:53.381,5.17,15.0,0.59,0.0,0.0,48,16,
03:28:53.398,5.08,12.62,-0.01,0.0,0.0,48,16,
03:28:53.478,4.91,10.67,-0.4,0.0,0.0,48,16,
03:28:53.499,4.68,9.21,-0.7,0.0,0.0,48,16,
03:28:53.519,4.53,9.71,-0.11,0.0,0.0,48,16,
03:28:53.537,4.4,9.72,0.36,0.0,0.0,48,16,
03:28:53.574,4.28,9.2,0.69,0.0,0.0,48,16,
03:28:53.591,4.17,8.8,0.95,0.0,0.0,48,16,
03:28:53.659,4.09,9.31,0.96,0.0,0.0,48,16,
03:28:53.682,4.03,9.69,0.97,0.0,0.0,48,16,
03:28:53.705,3.77,5.73,-0.46,0.0,0.0,48,20,
03:28:53.723,3.39,2.76,-1.53,0.0,0.0,48,20,
03:28:53.798,2.85,-0.96,-3.11,0.0,0.0,48,20,
03:28:53.820,2.26,-3.75,-2.96,0.0,0.0,48,20,
03:28:53.846,1.86,-2.37,-0.98,0.0,0.0,48,20,
03:28:53.865,1.86,-1.33,0.51,0.0,0.0,48,20,EXPRESSION EVENT
03:28:53.928,1.86,-0.25,1.13,0.0,0.0,48,20,EXPRESSION EVENT
03:28:53.951,1.86,0.55,1.6,0.0,0.0,48,20,EXPRESSION EVENT
03:28:53.978,1.86,1.68,1.0,0.0,0.0,48,20,EXPRESSION EVENT
03:28:53.998,1.86,-1.71,0.4,0.0,0.0,48,20,
03:28:54.055,1.86,-4.84,-0.14,0.0,0.0,48,20,
03:28:54.075,1.86,-7.19,-0.54,0.0,0.0,48,16,
03:28:54.103,1.86,-9.45,-1.34,0.0,0.0,48,16,
03:28:54.121,1.86,-11.14,-1.94,0.0,0.0,48,16,
03:28:54.191,1.86,-11.06,-2.24,0.0,0.0,48,16,
03:28:54.211,1.86,-6.75,-2.18,0.0,0.0,48,16,
03:28:54.246,1.86,-3.35,-1.95,0.0,0.0,48,16,
03:28:54.265,1.86,-0.8,-1.6,0.0,0.0,48,16,
03:28:54.335,1.86,0.66,-2.27,0.0,0.0,48,16,
03:28:54.354,1.86,1.75,-2.78,0.0,0.0,48,16,
03:28:54.379,1.86,1.54,-3.5,0.0,0.0,48,16,
03:28:54.397,1.86,1.11,-3.22,0.0,0.0,48,16,
03:28:54.439,1.86,0.88,-3.05,0.0,0.0,48,16,
03:28:54.457,1.86,0.7,-2.92,0.0,0.0,48,16,
03:28:54.524,1.86,-0.64,-3.15,0.0,0.0,48,16,
03:28:54.544,1.86,-1.65,-3.33,0.0,0.0,48,16,
03:28:54.614,1.86,-3.42,-3.37,0.0,0.0,59,16,
03:28:54.638,1.86,-4.74,-3.4,0.0,0.0,59,16,POSTURAL SHIFT
03:28:54.657,1.86,-5.01,-3.8,0.0,0.0,59,16,
03:28:54.680,1.86,-1.23,-3.68,0.0,0.0,59,16,
03:28:54.723,1.86,3.28,-3.4,0.0,0.0,59,16,
03:28:54.745,1.86,6.65,-3.11,0.0,0.0,59,16,
03:28:54.774,1.86,9.13,-2.68,0.0,0.0,59,16,
03:28:54.792,1.86,10.98,-2.36,0.0,0.0,59,16,
03:28:54.845,1.86,10.79,-3.6,0.0,0.0,59,16,
03:28:54.864,1.86,10.65,-4.5,0.0,0.0,59,16,
03:28:54.922,1.86,11.24,-4.87,0.0,0.0,59,16,
03:28:54.942,1.86,11.69,-5.14,0.0,0.0,59,12,
03:28:54.979,1.86,12.91,-5.04,0.0,0.0,59,12,
03:28:54.998,1.86,14.5,-5.13,0.0,0.0,59,12,
03:28:55.079,1.86,15.67,-5.3,0.0,0.0,59,12,
03:28:55.109,1.86,16.54,-5.36,0.0,0.0,59,12,
03:28:55.128,1.86,15.97,-5.25,0.0,0.0,48,12,
03:28:55.145,1.86,15.54,-5.0,0.0,0.0,48,12,
03:28:55.187,1.86,16.0,-5.04,0.0,0.0,48,12,
03:28:55.208,1.86,16.35,-5.05,0.0,0.0,48,12,
03:28:55.238,1.86,16.64,-5.4,0.0,0.0,48,12,
03:28:55.256,1.86,16.9,-5.28,0.0,0.0,48,12,
03:28:55.329,1.86,16.92,-4.94,0.0,0.0,48,12,
03:28:55.348,1.86,16.93,-4.69,0.0,0.0,48,12,
03:28:55.381,1.86,16.99,-3.8,0.0,0.0,48,12,
03:28:55.399,1.86,17.28,-3.33,0.0,0.0,48,12,
03:28:55.477,1.86,17.33,-2.86,0.0,0.0,48,12,
03:28:55.500,1.86,17.36,-2.5,0.0,0.0,48,12,
03:28:55.521,1.86,16.64,-2.32,0.0,0.0,48,12,
03:28:55.540,1.86,16.16,-2.45,0.0,0.0,48,12,
03:28:55.573,1.86,15.89,-2.59,0.0,0.0,48,12,
03:28:55.591,1.86,15.68,-2.66,0.0,0.0,48,12,
03:28:55.661,1.86,16.29,-3.29,0.0,0.0,59,12,
03:28:55.680,1.86,16.74,-3.76,0.0,0.0,59,12,
03:28:55.708,1.86,16.46,-3.4,0.0,0.0,59,12,
03:28:55.731,1.86,16.24,-3.12,0.0,0.0,59,12,
03:28:55.783,1.86,16.23,-3.51,0.0,0.0,59,12,
03:28:55.802,1.86,16.73,-4.35,0.0,0.0,59,12,
03:28:55.863,1.86,17.3,-3.68,0.0,0.0,59,12,
03:28:55.887,1.86,17.72,-3.02,0.0,0.0,59,12,
03:28:55.913,1.86,19.87,-2.55,0.0,0.0,59,12,
03:28:55.931,1.86,21.29,-2.24,0.0,0.0,59,12,TENSION +21
03:28:55.993,1.86,22.4,-2.09,0.0,0.0,59,12,TENSION +22
03:28:56.019,1.86,23.23,-1.97,0.0,0.0,59,12,TENSION +23
03:28:56.044,1.86,21.6,-2.29,0.0,0.0,59,12,TENSION +21
03:28:56.063,1.86,19.46,-2.94,0.0,0.0,59,12,
03:28:56.120,1.86,17.24,-3.58,0.0,0.0,59,12,
03:28:56.139,1.86,15.58,-3.91,0.0,0.0,59,12,
03:28:56.181,1.86,12.11,-3.95,0.0,0.0,48,12,
03:28:56.199,1.86,9.32,-3.51,0.0,0.0,48,12,
03:28:56.276,1.86,7.52,-3.19,0.0,0.0,48,12,
03:28:56.298,1.86,6.16,-2.89,0.0,0.0,48,12,
03:28:56.317,1.86,5.39,-2.69,0.0,0.0,48,12,
03:28:56.337,1.86,5.4,-2.39,0.0,0.0,48,12,
03:28:56.387,1.86,5.49,-2.09,0.0,0.0,48,12,
03:28:56.409,1.86,5.56,-1.86,0.0,0.0,48,12,
03:28:56.438,1.78,4.9,-2.2,0.0,0.0,48,12,
03:28:56.456,1.63,3.44,-2.58,0.0,0.0,48,16,
03:28:56.524,1.48,2.03,-1.33,0.0,0.0,48,16,
03:28:56.546,1.37,1.75,-0.25,0.0,0.0,48,16,
03:28:56.599,1.37,1.98,0.81,0.0,0.0,48,16,EXPRESSION EVENT
03:28:56.617,1.37,2.14,1.62,0.0,0.0,48,16,EXPRESSION EVENT
03:28:56.646,1.37,0.31,1.28,0.0,0.0,48,12,EXPRESSION EVENT
03:28:56.666,1.37,-1.59,1.25,0.0,0.0,48,12,EXPRESSION EVENT
03:28:56.732,1.37,-3.67,1.3,0.0,0.0,90,12,TACHYCARDIA 90bpm | EXPRESSION EVENT
03:28:56.752,1.37,-5.22,1.34,0.0,0.0,90,12,TACHYCARDIA 90bpm | EXPRESSION EVENT
03:28:56.777,1.37,-3.81,1.57,0.0,0.0,90,12,TACHYCARDIA 90bpm | EXPRESSION EVENT
03:28:56.797,1.37,-1.88,0.77,0.0,0.0,90,12,TACHYCARDIA 90bpm | EXPRESSION EVENT
03:28:56.865,1.37,0.47,0.13,0.0,0.0,90,12,TACHYCARDIA 90bpm
03:28:56.883,1.37,2.24,-0.26,0.0,0.0,90,12,TACHYCARDIA 90bpm
03:28:56.906,1.37,-2.89,-0.73,0.0,0.0,90,12,TACHYCARDIA 90bpm
03:28:56.924,1.37,-6.74,-1.08,0.0,12.48,90,12,SUPPRESSION LEAK +12 | TACHYCARDIA 90bpm
03:28:56.998,1.37,-7.82,-1.54,0.0,12.94,90,12,SUPPRESSION LEAK +12 | TACHYCARDIA 90bpm
03:28:57.019,1.37,-8.63,-1.42,0.0,13.27,90,12,SUPPRESSION LEAK +13 | TACHYCARDIA 90bpm
03:28:57.047,1.37,-4.22,-1.13,0.0,13.27,90,12,SUPPRESSION LEAK +13 | TACHYCARDIA 90bpm
03:28:57.065,1.37,-2.03,-0.83,0.0,13.27,90,12,SUPPRESSION LEAK +13 | TACHYCARDIA 90bpm
03:28:57.136,1.37,-0.61,-0.6,0.0,13.27,90,12,SUPPRESSION LEAK +13 | TACHYCARDIA 90bpm
03:28:57.156,1.37,0.45,-0.43,0.0,13.27,90,12,SUPPRESSION LEAK +13 | TACHYCARDIA 90bpm
03:28:57.181,1.37,-1.26,-0.31,0.0,13.27,90,12,SUPPRESSION LEAK +13 | TACHYCARDIA 90bpm
03:28:57.198,1.37,-3.08,-0.04,0.0,13.27,90,12,SUPPRESSION LEAK +13 | TACHYCARDIA 90bpm
03:28:57.257,1.37,-6.86,0.84,0.0,13.27,90,12,SUPPRESSION LEAK +13 | TACHYCARDIA 90bpm
03:28:57.282,1.37,-9.68,1.5,0.0,13.71,90,12,SUPPRESSION LEAK +13 | TACHYCARDIA 90bpm
03:28:57.304,1.37,-10.96,2.34,0.0,14.24,90,12,SUPPRESSION LEAK +14 | TACHYCARDIA 90bpm
03:28:57.320,1.37,-11.91,2.97,0.0,14.64,90,12,SUPPRESSION LEAK +14 | TACHYCARDIA 90bpm
03:28:57.410,1.37,-12.51,2.47,0.0,14.89,90,12,SUPPRESSION LEAK +14 | TACHYCARDIA 90bpm
03:28:57.431,1.37,-12.96,2.1,0.0,15.08,90,12,SUPPRESSION LEAK +15 | TACHYCARDIA 90bpm
03:28:57.454,1.37,-11.92,1.01,0.0,15.08,90,12,SUPPRESSION LEAK +15 | TACHYCARDIA 90bpm
03:28:57.472,1.37,-11.13,0.2,0.0,15.08,90,12,SUPPRESSION LEAK +15 | TACHYCARDIA 90bpm
03:28:57.527,1.37,-8.38,-1.02,0.0,15.08,90,12,SUPPRESSION LEAK +15 | TACHYCARDIA 90bpm
03:28:57.553,1.37,-6.31,-1.73,0.0,15.08,90,12,SUPPRESSION LEAK +15 | TACHYCARDIA 90bpm | POSTURAL SHIFT
03:28:57.581,1.37,-7.16,-1.44,0.0,15.08,90,12,SUPPRESSION LEAK +15 | TACHYCARDIA 90bpm | POSTURAL SHIFT
03:28:57.597,1.37,-4.59,-1.38,0.0,15.08,90,12,SUPPRESSION LEAK +15 | TACHYCARDIA 90bpm | POSTURAL SHIFT
03:28:57.662,1.37,-2.25,-1.53,0.0,15.08,90,12,SUPPRESSION LEAK +15 | TACHYCARDIA 90bpm
03:28:57.682,1.37,-0.5,-1.64,0.0,15.08,90,12,SUPPRESSION LEAK +15 | TACHYCARDIA 90bpm
03:28:57.706,1.37,-0.45,-2.01,0.0,15.08,90,12,SUPPRESSION LEAK +15 | TACHYCARDIA 90bpm
03:28:57.723,1.37,-0.11,-2.4,0.0,15.08,90,12,SUPPRESSION LEAK +15 | TACHYCARDIA 90bpm
03:28:57.798,1.37,0.4,-2.51,0.0,15.08,89,12,SUPPRESSION LEAK +15 | TACHYCARDIA 89bpm
03:28:57.818,1.37,2.01,-3.22,0.0,15.08,89,12,SUPPRESSION LEAK +15 | TACHYCARDIA 89bpm
03:28:57.849,1.37,3.35,-3.87,0.0,15.08,89,12,SUPPRESSION LEAK +15 | TACHYCARDIA 89bpm
03:28:57.869,1.37,4.34,-4.35,0.0,15.08,89,12,SUPPRESSION LEAK +15 | TACHYCARDIA 89bpm
03:28:57.927,1.37,5.11,-5.11,0.0,15.08,89,12,SUPPRESSION LEAK +15 | TACHYCARDIA 89bpm
03:28:57.951,1.37,5.69,-4.78,0.0,15.08,89,12,SUPPRESSION LEAK +15 | TACHYCARDIA 89bpm
03:28:57.979,1.37,6.01,-4.7,0.0,15.08,89,12,SUPPRESSION LEAK +15 | TACHYCARDIA 89bpm
