Timestamp,Score,Physio,OptHR,BlinkRate,AU4_Z,AU23_Z,Flags
03:10:50.361,17.83,13.64,51,36,2.79,0.05,
03:10:50.396,17.39,13.45,51,36,3.13,0.02,
03:10:50.415,16.99,13.39,51,36,3.17,0.02,
03:10:50.463,17.23,13.44,51,36,3.14,0.02,AU4 MICRO-LEAKAGE
03:10:50.480,17.48,13.74,51,36,2.94,0.0,AU4 MICRO-LEAKAGE
03:10:50.542,17.74,14.0,51,36,2.85,-0.02,AU4 MICRO-LEAKAGE
03:10:50.558,17.38,14.22,51,36,2.72,-0.03,
03:10:50.608,17.07,14.29,51,36,2.68,-0.03,
03:10:50.624,16.8,14.34,51,36,2.65,-0.03,
03:10:50.672,16.54,14.22,51,36,2.61,-0.0,
03:10:50.690,16.31,14.19,51,36,2.62,0.0,
03:10:50.735,16.08,14.07,51,36,2.67,0.01,
03:10:50.753,15.87,13.99,51,36,2.7,0.01,
03:10:50.803,16.35,14.63,51,36,2.28,0.03,AU4 MICRO-LEAKAGE
03:10:50.821,16.61,12.98,51,36,2.38,0.26,AU4 MICRO-LEAKAGE
03:10:50.863,16.17,12.2,51,36,2.39,0.39,
03:10:50.880,15.72,11.67,51,36,2.39,0.48,
03:10:50.944,15.14,9.93,51,36,2.48,0.76,
03:10:50.962,15.11,8.81,51,36,2.53,0.95,AU23 MICRO-LEAKAGE
03:10:51.009,14.51,9.11,51,36,2.45,0.92,
03:10:51.025,13.99,9.32,51,36,2.4,0.9,
03:10:51.071,13.65,10.59,51,36,2.58,0.61,
03:10:51.089,13.45,11.64,51,36,2.69,0.4,
03:10:51.137,13.35,12.42,51,36,2.72,0.26,
03:10:51.155,13.34,13.24,51,36,2.71,0.13,
03:10:51.202,13.38,13.77,51,36,2.73,0.04,
03:10:51.219,13.46,14.14,51,36,2.74,-0.02,
03:10:51.265,13.51,14.01,51,36,2.76,-0.0,
03:10:51.284,13.55,13.92,51,36,2.77,0.01,
03:10:51.344,13.39,11.89,51,36,2.66,0.36,
03:10:51.363,13.21,11.65,51,36,2.75,0.38,
03:10:51.407,13.07,11.75,51,36,2.86,0.34,
03:10:51.424,13.03,12.72,51,36,2.71,0.21,
03:10:51.472,13.08,13.56,51,36,2.55,0.12,
03:10:51.487,13.19,14.17,51,36,2.43,0.06,
03:10:51.537,13.32,14.41,51,36,2.24,0.08,
03:10:51.555,13.49,15.07,51,36,2.14,0.01,
03:10:51.599,14.3,15.6,51,36,2.04,-0.03,AU4 MICRO-LEAKAGE
03:10:51.616,15.07,15.98,51,36,1.97,-0.07,AU4 MICRO-LEAKAGE
03:10:51.664,15.14,15.75,51,36,2.14,-0.1,
03:10:51.680,15.18,15.62,51,36,2.26,-0.12,
03:10:51.744,15.7,14.3,51,36,1.91,0.23,AU4 MICRO-LEAKAGE
03:10:51.761,16.08,13.57,51,36,1.66,0.47,AU4 MICRO-LEAKAGE
03:10:51.807,16.58,15.07,51,36,1.32,0.44,AU4 MICRO-LEAKAGE
03:10:51.827,17.16,16.32,51,36,0.88,0.58,AU4 MICRO-LEAKAGE
03:10:51.874,17.89,18.53,51,36,0.46,0.6,AU4 MICRO-LEAKAGE
03:10:51.891,18.73,20.23,51,36,0.16,0.62,AU4 MICRO-LEAKAGE
03:10:51.947,19.64,21.89,51,36,-0.18,0.71,AU4 MICRO-LEAKAGE
03:10:51.963,20.58,23.03,51,36,-0.43,0.77,AU4 MICRO-LEAKAGE
03:10:52.000,21.47,23.43,51,36,-0.43,0.7,AU4 MICRO-LEAKAGE
03:10:52.019,22.07,21.47,51,36,-0.11,0.7,AU4 MICRO-LEAKAGE
03:10:52.064,22.37,19.09,51,36,0.23,0.74,AU4 MICRO-LEAKAGE
03:10:52.082,22.48,17.47,51,36,0.48,0.77,AU4 MICRO-LEAKAGE
03:10:52.143,22.51,16.81,51,36,0.7,0.66,AU4 MICRO-LEAKAGE
03:10:52.160,21.9,16.43,51,36,0.86,0.57,
03:10:52.206,21.49,17.77,51,36,0.79,0.41,
03:10:52.222,21.22,18.74,51,36,0.74,0.3,
03:10:52.271,21.54,18.44,51,36,0.85,0.24,AU4 MICRO-LEAKAGE
03:10:52.288,21.74,17.53,51,36,1.08,0.21,AU4 MICRO-LEAKAGE
03:10:52.336,21.86,17.0,51,36,1.19,0.21,AU4 MICRO-LEAKAGE
03:10:52.353,21.94,16.65,51,36,1.27,0.21,AU4 MICRO-LEAKAGE
03:10:52.400,22.05,17.05,51,36,1.33,0.11,AU4 MICRO-LEAKAGE
03:10:52.418,22.22,17.77,51,36,1.23,0.06,AU4 MICRO-LEAKAGE
03:10:52.462,22.46,18.56,51,36,1.09,0.04,AU4 MICRO-LEAKAGE
03:10:52.480,22.18,19.63,51,36,0.95,-0.02,
03:10:52.542,22.02,20.6,51,32,0.83,-0.08,
03:10:52.560,21.94,21.25,51,32,0.71,-0.08,
03:10:52.609,21.95,22.03,51,32,0.59,-0.1,
03:10:52.626,22.01,22.59,51,32,0.51,-0.11,
03:10:52.671,22.63,22.23,51,32,0.32,0.13,AU4 MICRO-LEAKAGE
03:10:52.688,23.16,21.88,51,32,0.21,0.29,AU4 MICRO-LEAKAGE
03:10:52.736,23.6,21.6,51,32,0.15,0.4,AU4 MICRO-LEAKAGE
03:10:52.752,23.98,21.42,51,32,0.1,0.48,AU4 MICRO-LEAKAGE
03:10:52.799,24.28,20.92,51,32,0.13,0.54,AU4 MICRO-LEAKAGE
03:10:52.818,24.58,21.3,51,32,0.04,0.56,AU4 MICRO-LEAKAGE
03:10:52.864,24.86,21.34,51,32,0.0,0.6,AU4 MICRO-LEAKAGE
03:10:52.883,25.11,21.37,51,32,-0.03,0.63,AU4 MICRO-LEAKAGE
03:10:52.943,24.47,18.73,51,32,0.43,0.6,
03:10:52.959,23.73,17.03,51,32,0.75,0.57,
03:10:53.006,23.03,16.8,51,32,0.89,0.49,
03:10:53.025,22.9,15.68,51,32,1.17,0.44,AU4 MICRO-LEAKAGE
03:10:53.071,22.7,14.89,51,32,1.41,0.41,AU4 MICRO-LEAKAGE
03:10:53.088,22.47,14.43,51,32,1.57,0.38,AU4 MICRO-LEAKAGE
03:10:53.137,22.23,14.1,51,32,1.86,0.29,AU4 MICRO-LEAKAGE
03:10:53.156,22.04,14.32,51,32,1.8,0.28,AU4 MICRO-LEAKAGE
03:10:53.198,21.9,14.59,51,32,1.66,0.31,AU4 MICRO-LEAKAGE
03:10:53.214,21.79,14.8,51,32,1.56,0.33,AU4 MICRO-LEAKAGE
03:10:53.262,21.78,15.72,51,32,1.21,0.41,AU4 MICRO-LEAKAGE
03:10:53.282,21.82,16.17,51,36,1.0,0.5,AU4 MICRO-LEAKAGE
03:10:53.345,21.29,16.48,51,36,0.82,0.6,
03:10:53.364,20.83,16.75,51,36,0.69,0.68,
03:10:53.406,20.23,14.79,51,36,0.84,0.9,
03:10:53.424,19.66,14.51,51,36,0.97,0.83,
03:10:53.480,19.12,14.27,51,36,1.05,0.79,
03:10:53.501,19.22,14.12,51,36,1.11,0.76,AU4 MICRO-LEAKAGE
03:10:53.537,18.59,12.92,51,36,1.45,0.72,
03:10:53.555,18.07,13.4,51,36,1.66,0.51,
03:10:53.601,17.66,14.0,51,36,1.76,0.35,
03:10:53.614,17.94,14.45,51,36,1.83,0.24,AU4 MICRO-LEAKAGE
03:10:53.663,17.77,16.24,51,36,1.47,0.15,
03:10:53.679,17.76,17.67,51,36,1.21,0.09,
03:10:53.743,17.81,18.29,51,36,1.14,0.04,
03:10:53.762,17.91,18.73,51,36,1.09,0.01,
03:10:53.809,18.02,19.02,51,36,0.97,0.06,
03:10:53.827,18.08,18.61,51,36,0.87,0.21,
03:10:53.873,18.14,18.68,51,36,0.73,0.31,
03:10:53.893,18.85,19.28,51,36,0.77,0.18,AU4 MICRO-LEAKAGE
03:10:53.935,19.54,19.76,51,36,0.82,0.06,AU4 MICRO-LEAKAGE
03:10:53.951,20.2,20.1,51,32,0.86,-0.03,AU4 MICRO-LEAKAGE
03:10:54.001,20.79,20.12,51,32,0.94,-0.09,AU4 MICRO-LEAKAGE
03:10:54.020,20.65,19.43,51,32,1.11,-0.12,
03:10:54.064,20.49,19.04,51,32,1.2,-0.12,
03:10:54.079,20.32,18.78,51,32,1.27,-0.13,
03:10:54.143,20.2,19.14,51,32,1.2,-0.14,
03:10:54.158,20.12,19.39,51,32,1.16,-0.15,
03:10:54.208,20.04,19.26,51,32,1.17,-0.13,
03:10:54.223,19.95,19.16,51,32,1.17,-0.12,
03:10:54.272,20.11,21.59,51,32,0.76,-0.18,
03:10:54.293,20.32,22.19,51,32,0.69,-0.22,
03:10:54.334,20.54,22.53,51,32,0.67,-0.25,
03:10:54.351,20.76,22.77,51,32,0.65,-0.27,
03:10:54.403,21.88,22.88,86,32,0.63,-0.27,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.419,22.85,22.66,86,32,0.7,-0.3,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.465,23.71,22.39,86,32,0.78,-0.33,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.482,24.46,22.22,86,32,0.83,-0.35,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.542,25.09,21.81,86,32,0.83,-0.28,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.561,26.4,23.14,86,36,0.58,-0.27,"AU4 MICRO-LEAKAGE | TACHYCARDIA (86bpm, thr 79)"
03:10:54.608,27.69,24.32,86,36,0.38,-0.27,"AU4 MICRO-LEAKAGE | TACHYCARDIA (86bpm, thr 79)"
03:10:54.626,28.25,24.25,86,36,0.39,-0.27,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.671,28.72,23.96,86,36,0.44,-0.27,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.689,29.12,23.75,86,36,0.47,-0.26,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.737,29.39,22.77,86,36,0.68,-0.3,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.756,29.53,21.88,86,36,0.86,-0.31,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.798,29.57,20.91,86,36,1.06,-0.32,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.818,29.58,20.62,86,36,1.11,-0.31,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.867,29.59,20.73,86,36,1.08,-0.31,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.886,29.61,20.8,86,36,1.06,-0.3,"TACHYCARDIA (86bpm, thr 79)"
03:10:54.943,29.77,22.21,85,36,0.8,-0.31,"TACHYCARDIA (85bpm, thr 79)"
03:10:54.959,30.02,23.28,85,36,0.61,-0.32,"TACHYCARDIA (85bpm, thr 79)"
03:10:55.008,30.32,24.01,85,36,0.51,-0.34,"TACHYCARDIA (85bpm, thr 79)"
03:10:55.025,30.64,24.53,85,36,0.43,-0.36,"TACHYCARDIA (85bpm, thr 79)"
03:10:55.080,30.99,25.1,85,36,0.36,-0.38,"TACHYCARDIA (85bpm, thr 79)"
03:10:55.099,31.34,25.5,85,36,0.31,-0.39,"TACHYCARDIA (85bpm, thr 79)"
03:10:55.137,32.41,27.05,85,36,0.08,-0.41,"AU4 MICRO-LEAKAGE | TACHYCARDIA (85bpm, thr 79)"
03:10:55.153,33.48,28.15,85,36,-0.08,-0.43,"AU4 MICRO-LEAKAGE | TACHYCARDIA (85bpm, thr 79)"
03:10:55.224,34.32,26.86,85,36,0.13,-0.44,"AU4 MICRO-LEAKAGE | TACHYCARDIA (85bpm, thr 79)"
03:10:55.243,34.99,25.97,85,36,0.28,-0.44,"AU4 MICRO-LEAKAGE | TACHYCARDIA (85bpm, thr 79)"
03:10:55.268,34.83,24.42,85,36,0.55,-0.45,"TACHYCARDIA (85bpm, thr 79)"
03:10:55.286,34.59,23.39,85,36,0.74,-0.46,"TACHYCARDIA (85bpm, thr 79)"
03:10:55.364,34.38,23.52,85,36,0.7,-0.44,"TACHYCARDIA (85bpm, thr 79)"
03:10:55.385,34.2,23.61,85,36,0.68,-0.44,"TACHYCARDIA (85bpm, thr 79)"
03:10:55.418,33.91,22.3,85,36,0.92,-0.43,"TACHYCARDIA (85bpm, thr 79)"
03:10:55.443,34.17,21.46,85,36,1.08,-0.43,"AU4 MICRO-LEAKAGE | TACHYCARDIA (85bpm, thr 79)"
03:10:55.472,34.37,21.16,90,36,1.15,-0.43,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:55.491,34.55,21.22,90,32,1.14,-0.43,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:55.545,34.73,21.37,90,32,1.1,-0.43,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:55.571,34.91,21.48,90,32,1.08,-0.43,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:55.601,35.06,21.43,90,32,1.09,-0.43,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:55.619,34.78,23.28,90,32,0.72,-0.42,"TACHYCARDIA (90bpm, thr 79)"
03:10:55.666,34.78,25.74,90,32,0.3,-0.42,"TACHYCARDIA (90bpm, thr 79)"
03:10:55.683,35.56,27.58,90,32,-0.0,-0.42,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:55.742,36.21,27.06,90,32,0.09,-0.42,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:55.762,36.76,26.7,90,32,0.15,-0.43,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:55.839,36.43,24.5,90,32,0.51,-0.43,"TACHYCARDIA (90bpm, thr 79)"
03:10:55.869,36.0,23.07,90,32,0.77,-0.43,"TACHYCARDIA (90bpm, thr 79)"
03:10:55.887,35.55,22.49,90,32,0.88,-0.43,"TACHYCARDIA (90bpm, thr 79)"
03:10:55.905,35.1,22.11,90,32,0.96,-0.44,"TACHYCARDIA (90bpm, thr 79)"
03:10:55.942,34.78,22.89,90,32,0.79,-0.42,"TACHYCARDIA (90bpm, thr 79)"
03:10:55.963,34.55,23.47,90,32,0.67,-0.41,"TACHYCARDIA (90bpm, thr 79)"
03:10:56.000,34.63,26.31,90,36,0.19,-0.41,"TACHYCARDIA (90bpm, thr 79)"
03:10:56.018,34.81,27.5,90,36,-0.0,-0.4,"TACHYCARDIA (90bpm, thr 79)"
03:10:56.062,35.01,27.8,90,36,-0.05,-0.4,"TACHYCARDIA (90bpm, thr 79)"
03:10:56.080,35.22,28.14,90,36,-0.14,-0.36,"TACHYCARDIA (90bpm, thr 79)"
03:10:56.159,35.35,27.48,90,36,-0.06,-0.33,"TACHYCARDIA (90bpm, thr 79)"
03:10:56.179,35.42,27.02,90,36,-0.01,-0.31,"TACHYCARDIA (90bpm, thr 79)"
03:10:56.207,36.05,26.73,90,36,-0.03,-0.25,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:56.226,36.6,26.53,90,36,-0.05,-0.2,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:56.292,37.17,27.31,90,36,-0.13,-0.24,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:56.311,37.74,27.85,90,36,-0.19,-0.27,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:56.337,38.27,28.08,90,36,-0.15,-0.34,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:56.355,39.17,32.29,90,32,-0.82,-0.39,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:56.428,40.13,33.75,90,32,-1.09,-0.41,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:56.451,41.08,34.67,90,32,-1.27,-0.43,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:56.469,41.94,34.64,90,32,-1.28,-0.42,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:56.484,42.69,34.4,90,32,-1.23,-0.41,"AU4 MICRO-LEAKAGE | TACHYCARDIA (90bpm, thr 79)"
03:10:56.555,43.39,34.73,96,36,-1.37,-0.37,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:56.577,43.96,34.1,96,36,-1.23,-0.36,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:56.609,44.38,33.15,96,36,-1.07,-0.33,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:56.626,44.69,32.44,96,36,-0.95,-0.31,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:56.671,44.92,32.03,96,36,-0.87,-0.31,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:56.688,45.1,31.74,96,36,-0.81,-0.31,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:56.735,44.42,29.25,96,36,-0.41,-0.28,"TACHYCARDIA (96bpm, thr 79)"
03:10:56.749,44.21,27.38,96,36,-0.13,-0.26,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:56.825,44.04,27.51,96,36,-0.12,-0.28,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:56.846,43.9,27.6,96,36,-0.12,-0.3,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:56.871,43.87,28.62,96,36,-0.26,-0.33,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:56.887,43.91,29.32,96,36,-0.35,-0.34,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:56.943,44.02,29.98,96,36,-0.49,-0.32,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:56.958,43.56,30.42,96,36,-0.58,-0.31,"TACHYCARDIA (96bpm, thr 79)"
03:10:57.031,43.39,32.88,96,36,-1.05,-0.3,"TACHYCARDIA (96bpm, thr 79)"
03:10:57.047,43.38,34.31,96,36,-1.37,-0.3,"TACHYCARDIA (96bpm, thr 79)"
03:10:57.076,44.18,36.36,96,36,-1.99,-0.3,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.095,44.99,37.29,96,36,-2.38,-0.31,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.135,45.77,37.81,96,36,-2.63,-0.32,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.153,46.51,38.16,96,36,-2.76,-0.35,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.201,47.2,38.4,96,36,-2.83,-0.37,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.219,47.85,38.69,96,36,-2.89,-0.41,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.264,48.45,38.86,96,36,-2.92,-0.43,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.282,49.01,38.98,96,36,-2.93,-0.45,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.342,49.5,38.95,96,36,-2.92,-0.44,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.359,49.92,38.73,96,36,-2.74,-0.45,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.409,50.28,38.52,96,36,-2.59,-0.45,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.426,50.61,38.58,96,36,-2.68,-0.44,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.469,50.31,38.61,96,36,-2.76,-0.42,"TACHYCARDIA (96bpm, thr 79)"
03:10:57.488,50.03,38.54,96,36,-2.68,-0.43,"TACHYCARDIA (96bpm, thr 79)"
03:10:57.537,49.77,38.41,96,36,-2.56,-0.44,"TACHYCARDIA (96bpm, thr 79)"
03:10:57.555,49.53,38.31,96,36,-2.47,-0.45,"TACHYCARDIA (96bpm, thr 79)"
03:10:57.602,49.28,38.02,96,36,-2.29,-0.46,"TACHYCARDIA (96bpm, thr 79)"
03:10:57.620,49.52,36.71,96,36,-1.81,-0.44,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.670,49.56,34.93,96,40,-1.34,-0.43,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.691,49.44,33.38,96,36,-1.01,-0.42,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.741,49.48,34.78,96,36,-1.34,-0.4,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.759,49.45,34.22,96,36,-1.24,-0.37,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.808,49.35,33.43,96,36,-1.08,-0.36,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.826,49.2,32.85,96,36,-0.97,-0.36,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.872,49.09,33.1,96,36,-1.01,-0.37,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.889,49.01,33.28,96,36,-1.04,-0.38,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.937,48.79,31.84,96,36,-0.75,-0.38,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.956,48.8,33.86,96,36,-1.15,-0.38,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:57.999,48.34,35.25,96,36,-1.48,-0.39,"TACHYCARDIA (96bpm, thr 79)"
03:10:58.017,47.8,33.94,96,36,-1.17,-0.38,"TACHYCARDIA (96bpm, thr 79)"
03:10:58.063,47.16,32.34,96,36,-0.86,-0.37,"TACHYCARDIA (96bpm, thr 79)"
03:10:58.079,47.05,31.09,96,36,-0.64,-0.36,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:58.143,46.61,27.65,96,40,-0.07,-0.36,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:58.160,45.97,25.17,96,40,0.33,-0.36,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:58.210,45.58,27.15,96,40,0.0,-0.35,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:58.225,45.38,28.54,96,40,-0.22,-0.35,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:58.271,44.72,29.81,96,40,-0.45,-0.33,"TACHYCARDIA (96bpm, thr 79)"
03:10:58.286,44.22,30.66,96,40,-0.6,-0.33,"TACHYCARDIA (96bpm, thr 79)"
03:10:58.338,44.28,29.85,96,40,-0.46,-0.32,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:58.356,44.26,29.07,96,40,-0.35,-0.31,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:58.400,44.17,28.4,96,40,-0.25,-0.3,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:58.418,43.96,27.0,96,40,-0.03,-0.3,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:58.461,43.66,26.02,96,40,0.13,-0.3,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:58.477,42.73,25.36,96,40,0.25,-0.31,"TACHYCARDIA (96bpm, thr 79)"
03:10:58.546,41.85,24.92,96,40,0.33,-0.31,"TACHYCARDIA (96bpm, thr 79)"
03:10:58.561,41.03,24.62,96,40,0.38,-0.32,"TACHYCARDIA (96bpm, thr 79)"
03:10:58.608,40.85,24.26,96,40,0.44,-0.32,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:58.623,40.67,24.0,96,40,0.49,-0.32,"AU4 MICRO-LEAKAGE | TACHYCARDIA (96bpm, thr 79)"
03:10:58.671,39.53,23.26,48,40,0.63,-0.34,AU4 MICRO-LEAKAGE
03:10:58.688,38.49,23.19,48,40,0.65,-0.34,AU4 MICRO-LEAKAGE
03:10:58.737,37.56,23.16,48,40,0.66,-0.35,AU4 MICRO-LEAKAGE
03:10:58.757,36.69,22.92,48,40,0.72,-0.36,AU4 MICRO-LEAKAGE
03:10:58.799,35.89,22.69,48,40,0.77,-0.37,AU4 MICRO-LEAKAGE
03:10:58.817,35.17,22.63,48,40,0.8,-0.39,AU4 MICRO-LEAKAGE
03:10:58.864,33.93,22.75,48,40,0.8,-0.41,
03:10:58.879,32.82,22.83,48,40,0.8,-0.42,
03:10:58.944,31.84,23.06,48,40,0.74,-0.41,
03:10:58.962,30.98,23.23,48,40,0.71,-0.4,
03:10:59.008,30.23,23.53,48,40,0.65,-0.4,
03:10:59.023,29.58,23.74,48,40,0.61,-0.4,
03:10:59.071,29.01,23.84,48,40,0.6,-0.4,
03:10:59.088,28.52,24.14,48,40,0.55,-0.4,
03:10:59.137,28.12,24.45,48,40,0.5,-0.4,
03:10:59.155,27.77,24.67,48,40,0.46,-0.4,
03:10:59.199,27.52,25.25,48,40,0.36,-0.4,
03:10:59.217,27.23,24.6,48,40,0.48,-0.41,
03:10:59.264,26.91,24.04,48,40,0.58,-0.41,
03:10:59.282,26.6,23.84,48,40,0.62,-0.42,
03:10:59.344,26.32,23.74,48,40,0.64,-0.42,
03:10:59.361,26.17,24.82,48,40,0.45,-0.43,
03:10:59.406,26.12,25.72,48,40,0.31,-0.43,
03:10:59.425,26.12,26.12,48,40,0.25,-0.44,
03:10:59.468,26.15,26.45,48,40,0.2,-0.44,
03:10:59.486,26.16,26.19,48,40,0.23,-0.43,
03:10:59.535,26.13,25.88,48,40,0.27,-0.42,
03:10:59.555,26.26,27.4,48,44,0.02,-0.41,
03:10:59.601,27.1,28.7,48,44,-0.2,-0.4,AU4 MICRO-LEAKAGE
03:10:59.618,27.92,29.33,48,44,-0.38,-0.32,AU4 MICRO-LEAKAGE
03:10:59.663,28.67,29.43,48,44,-0.47,-0.25,AU4 MICRO-LEAKAGE
03:10:59.677,29.36,29.49,48,44,-0.53,-0.2,AU4 MICRO-LEAKAGE
03:10:59.743,29.88,28.56,48,44,-0.35,-0.22,AU4 MICRO-LEAKAGE
03:10:59.760,29.68,27.88,48,44,-0.22,-0.24,
03:10:59.809,29.5,27.87,48,44,-0.2,-0.26,
03:10:59.828,29.13,25.83,48,44,0.11,-0.24,
03:10:59.875,28.75,25.33,48,44,0.17,-0.22,
03:10:59.894,28.37,24.99,48,44,0.21,-0.21,
03:10:59.934,28.39,28.58,48,44,-0.44,-0.14,
03:10:59.947,29.24,30.84,48,44,-0.89,-0.1,AU4 MICRO-LEAKAGE
03:10:59.997,30.03,31.18,48,44,-0.99,-0.07,AU4 MICRO-LEAKAGE
03:11:00.018,30.77,31.41,48,44,-1.06,-0.05,AU4 MICRO-LEAKAGE
03:11:00.064,31.53,32.41,48,44,-1.23,-0.09,AU4 MICRO-LEAKAGE
03:11:00.078,32.29,33.08,48,44,-1.34,-0.12,AU4 MICRO-LEAKAGE
03:11:00.143,32.92,32.6,48,44,-1.18,-0.16,AU4 MICRO-LEAKAGE
