Timestamp,Composite_Stress_Score,Optical_BPM,Blink_BPM,AU4_Corrugator_Z_Score,AU23_Orbicularis_Oris_Z_Score,Detected_Anomalies
12:09:56.547,24.39,48,32,-2.37,-0.79,COGNITIVE RIGIDITY
12:09:56.562,24.71,48,32,-2.72,-0.79,COGNITIVE RIGIDITY
12:09:56.632,25.13,48,31,-2.99,-0.79,COGNITIVE RIGIDITY
12:09:56.656,25.61,48,31,-3.2,-0.79,COGNITIVE RIGIDITY
12:09:56.677,26.11,48,31,-3.33,-0.79,COGNITIVE RIGIDITY
12:09:56.695,26.49,48,31,-3.21,-0.79,COGNITIVE RIGIDITY
12:09:56.769,26.72,48,30,-2.96,-0.79,COGNITIVE RIGIDITY
12:09:56.785,26.96,48,30,-3.06,-0.78,COGNITIVE RIGIDITY
12:09:56.816,27.25,48,30,-3.19,-0.77,COGNITIVE RIGIDITY
12:09:56.833,27.55,48,29,-3.29,-0.77,COGNITIVE RIGIDITY
12:09:56.910,27.87,48,29,-3.38,-0.77,COGNITIVE RIGIDITY
12:09:56.933,28.19,48,29,-3.45,-0.76,COGNITIVE RIGIDITY
12:09:56.961,28.39,48,29,-3.28,-0.76,COGNITIVE RIGIDITY
12:09:56.980,28.5,48,28,-3.16,-0.75,COGNITIVE RIGIDITY
12:09:57.013,28.57,48,28,-3.07,-0.75,COGNITIVE RIGIDITY
12:09:57.033,28.55,48,28,-2.91,-0.77,COGNITIVE RIGIDITY
12:09:57.075,28.52,48,28,-2.85,-0.79,COGNITIVE RIGIDITY
12:09:57.098,28.47,48,28,-2.81,-0.79,COGNITIVE RIGIDITY
12:09:57.154,28.4,48,27,-2.8,-0.76,COGNITIVE RIGIDITY
12:09:57.175,28.37,48,27,-2.87,-0.75,COGNITIVE RIGIDITY
12:09:57.226,28.38,48,27,-2.95,-0.75,COGNITIVE RIGIDITY
12:09:57.246,28.42,48,27,-3.01,-0.74,COGNITIVE RIGIDITY
12:09:57.282,28.48,48,26,-3.05,-0.76,COGNITIVE RIGIDITY
12:09:57.299,30.55,132,26,-3.07,-0.76,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.367,32.46,132,26,-3.15,-0.77,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.395,34.17,132,26,-3.12,-0.8,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.413,35.71,132,26,-3.11,-0.81,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.432,37.09,132,26,-3.08,-0.82,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.483,38.32,132,25,-3.05,-0.82,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.511,39.41,132,25,-3.03,-0.82,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.579,40.43,132,25,-3.08,-0.83,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.614,41.36,132,25,-3.12,-0.83,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.633,42.21,132,24,-3.14,-0.84,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.652,42.99,132,24,-3.15,-0.84,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.690,43.68,132,24,-3.13,-0.84,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.711,44.29,132,24,-3.12,-0.84,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.746,44.83,132,24,-3.09,-0.85,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.763,45.31,132,24,-3.06,-0.85,COGNITIVE RIGIDITY | TACHYCARDIA DETECTED (132 BPM)
12:09:57.834,43.71,48,24,-3.0,-0.86,COGNITIVE RIGIDITY
12:09:57.869,42.31,48,23,-3.08,-0.87,COGNITIVE RIGIDITY
12:09:57.891,41.09,48,23,-3.16,-0.87,COGNITIVE RIGIDITY
12:09:57.910,40.02,48,23,-3.2,-0.87,COGNITIVE RIGIDITY
12:09:57.953,39.05,48,23,-3.2,-0.87,COGNITIVE RIGIDITY
12:09:57.969,38.08,48,23,-3.0,-0.86,COGNITIVE RIGIDITY
12:09:58.044,37.1,48,23,-2.81,-0.86,COGNITIVE RIGIDITY
12:09:58.073,36.14,48,22,-2.65,-0.85,COGNITIVE RIGIDITY
12:09:58.094,35.21,48,22,-2.51,-0.84,COGNITIVE RIGIDITY
12:09:58.112,34.31,48,22,-2.42,-0.84,COGNITIVE RIGIDITY
12:09:58.161,33.47,48,22,-2.34,-0.83,COGNITIVE RIGIDITY
12:09:58.181,32.68,48,22,-2.28,-0.83,COGNITIVE RIGIDITY
12:09:58.219,31.95,48,22,-2.26,-0.83,COGNITIVE RIGIDITY
12:09:58.245,31.16,48,33,-1.99,-0.82,COGNITIVE RIGIDITY
12:09:58.277,30.33,48,33,-1.76,-0.82,COGNITIVE RIGIDITY
12:09:58.296,29.51,48,32,-1.6,-0.82,COGNITIVE RIGIDITY
12:09:58.354,28.69,48,32,-1.46,-0.8,COGNITIVE RIGIDITY
12:09:58.375,27.78,48,32,-1.11,-0.8,COGNITIVE RIGIDITY
12:09:58.420,26.82,48,32,-0.83,-0.8,COGNITIVE RIGIDITY
12:09:58.439,25.78,48,32,-0.48,-0.8,COGNITIVE RIGIDITY
12:09:58.492,24.77,48,31,-0.34,-0.79,COGNITIVE RIGIDITY
12:09:58.512,23.8,48,31,-0.24,-0.79,COGNITIVE RIGIDITY
12:09:58.558,22.77,48,31,-0.25,-0.45,COGNITIVE RIGIDITY
12:09:58.582,21.73,48,31,-0.26,-0.21,COGNITIVE RIGIDITY
12:09:58.611,20.8,48,31,-0.56,0.08,COGNITIVE RIGIDITY
12:09:58.628,19.87,48,31,-0.79,0.5,COGNITIVE RIGIDITY
12:09:58.672,18.95,48,30,-0.96,0.83,COGNITIVE RIGIDITY
12:09:58.691,17.95,48,30,-0.87,1.09,COGNITIVE RIGIDITY
12:09:58.777,16.89,48,30,-0.8,1.31,COGNITIVE RIGIDITY
12:09:58.809,15.84,48,30,-0.74,1.46,COGNITIVE RIGIDITY
12:09:58.833,15.13,48,29,-1.2,1.45,COGNITIVE RIGIDITY
12:09:58.851,14.58,48,29,-1.39,1.46,POSTURAL AVOIDANCE
12:09:58.881,14.05,48,29,-1.28,1.43,POSTURAL AVOIDANCE
12:09:58.897,13.66,48,29,-1.46,1.42,POSTURAL AVOIDANCE
12:09:58.973,13.33,48,29,-1.46,1.41,POSTURAL AVOIDANCE
12:09:58.997,13.36,48,29,-1.95,1.21,POSTURAL AVOIDANCE
12:09:59.022,13.59,48,29,-2.14,1.01,POSTURAL AVOIDANCE
12:09:59.041,13.91,48,28,-2.09,0.75,POSTURAL AVOIDANCE
12:09:59.083,14.23,48,28,-1.95,0.52,POSTURAL AVOIDANCE
12:09:59.107,14.55,48,28,-1.85,0.37,POSTURAL AVOIDANCE
12:09:59.153,14.67,48,28,-1.46,0.31,POSTURAL AVOIDANCE
12:09:59.171,14.66,48,28,-1.19,0.27,POSTURAL AVOIDANCE
12:09:59.218,14.88,48,28,-1.34,-0.04,POSTURAL AVOIDANCE
12:09:59.242,15.24,48,28,-1.44,-0.25,POSTURAL AVOIDANCE
12:09:59.283,14.62,48,27,-1.4,-0.41,
12:09:59.304,14.1,48,27,-1.38,-0.51,
12:09:59.347,13.66,48,27,-1.42,-0.53,
12:09:59.367,14.27,48,27,-1.4,-0.55,POSTURAL AVOIDANCE
12:09:59.409,14.79,48,27,-1.37,-0.53,POSTURAL AVOIDANCE
12:09:59.428,14.38,48,27,-1.55,-0.59,
12:09:59.493,14.13,48,27,-1.74,-0.64,
12:09:59.516,13.99,48,26,-1.86,-0.67,
12:09:59.553,13.92,48,26,-2.01,-0.65,
12:09:59.575,15.0,48,26,-2.38,-0.56,POSTURAL AVOIDANCE
12:09:59.621,16.03,48,26,-2.6,-0.47,POSTURAL AVOIDANCE
12:09:59.643,17.01,48,26,-2.76,-0.4,POSTURAL AVOIDANCE
12:09:59.684,17.92,48,35,-2.68,-0.54,POSTURAL AVOIDANCE
12:09:59.706,18.65,48,34,-2.4,-0.65,POSTURAL AVOIDANCE
12:09:59.748,19.35,48,34,-2.4,-0.72,POSTURAL AVOIDANCE
12:09:59.764,20.0,48,34,-2.4,-0.77,POSTURAL AVOIDANCE
12:09:59.832,20.46,48,42,-2.17,-0.73,POSTURAL AVOIDANCE
12:09:59.862,20.72,48,42,-1.86,-0.75,POSTURAL AVOIDANCE
12:09:59.883,21.01,48,42,-1.95,-0.77,POSTURAL AVOIDANCE
12:09:59.902,21.3,48,42,-2.01,-0.78,POSTURAL AVOIDANCE
12:09:59.964,21.22,48,42,-1.5,-0.6,POSTURAL AVOIDANCE
12:09:59.997,20.91,48,41,-1.14,-0.47,POSTURAL AVOIDANCE
12:10:00.030,20.59,48,41,-1.35,-0.2,POSTURAL AVOIDANCE
12:10:00.050,20.28,48,41,-1.49,-0.01,POSTURAL AVOIDANCE
12:10:00.084,19.8,48,41,-1.16,0.07,POSTURAL AVOIDANCE
12:10:00.101,19.2,48,41,-1.09,0.32,POSTURAL AVOIDANCE
12:10:00.169,18.55,48,40,-1.07,0.53,POSTURAL AVOIDANCE
12:10:00.196,17.89,48,40,-1.0,0.61,POSTURAL AVOIDANCE
12:10:00.216,17.37,48,40,-1.08,0.56,POSTURAL AVOIDANCE
12:10:00.237,16.93,48,40,-1.13,0.52,POSTURAL AVOIDANCE
12:10:00.286,15.77,48,40,-1.28,0.23,
12:10:00.311,15.0,48,40,-1.63,0.02,
12:10:00.353,14.53,48,39,-1.93,-0.13,
12:10:00.372,14.21,48,39,-1.95,-0.32,
12:10:00.442,13.96,48,39,-1.87,-0.46,
12:10:00.476,13.75,48,39,-1.82,-0.55,
12:10:00.493,13.32,48,39,-1.51,-0.39,
12:10:00.513,12.74,48,39,-1.29,-0.21,
12:10:00.548,12.08,48,38,-1.18,-0.05,
12:10:00.565,11.44,48,38,-0.99,-0.14,
12:10:00.632,10.92,48,38,-0.97,-0.27,
12:10:00.656,10.49,48,38,-0.96,-0.37,
12:10:00.679,10.2,48,38,-1.21,-0.32,
12:10:00.695,9.76,48,38,-1.18,0.03,
12:10:00.777,9.14,48,37,-1.11,0.4,
12:10:00.798,8.42,48,37,-1.05,0.66,
12:10:00.826,7.62,48,37,-0.76,0.69,
12:10:00.846,6.77,48,37,-0.55,0.71,
12:10:00.883,6.02,48,37,-0.5,0.65,
12:10:00.904,5.34,48,37,-0.43,0.57,
12:10:00.948,4.75,48,36,-0.41,0.54,
12:10:00.967,4.22,48,36,-0.4,0.51,
12:10:01.010,3.8,48,36,-0.36,0.34,
12:10:01.029,3.47,48,36,-0.33,0.22,
12:10:01.081,3.36,48,36,-0.51,0.04,
12:10:01.100,3.4,48,36,-0.65,-0.12,
12:10:01.155,3.53,48,36,-0.71,-0.22,
12:10:01.177,3.84,48,35,-0.95,-0.38,
12:10:01.236,4.32,48,35,-1.21,-0.51,
12:10:01.259,4.88,48,35,-1.39,-0.6,
12:10:01.294,5.54,48,35,-1.6,-0.69,
12:10:01.317,6.21,48,35,-1.7,-0.74,
12:10:01.356,6.82,48,35,-1.69,-0.79,
12:10:01.377,7.39,48,35,-1.69,-0.81,
12:10:01.410,7.95,48,34,-1.8,-0.79,
12:10:01.428,8.5,48,34,-1.89,-0.79,
12:10:01.488,9.04,48,34,-1.97,-0.8,
12:10:01.508,9.6,48,34,-2.15,-0.78,
12:10:01.575,10.16,48,34,-2.31,-0.74,
12:10:01.596,10.71,48,34,-2.42,-0.71,
12:10:01.622,11.26,48,34,-2.55,-0.69,
12:10:01.640,11.79,48,34,-2.6,-0.72,
12:10:01.705,12.26,48,33,-2.56,-0.74,
12:10:01.730,12.52,48,33,-2.38,-0.59,
12:10:01.754,12.6,48,33,-2.27,-0.39,
12:10:01.771,12.55,48,33,-2.15,-0.28,
12:10:01.825,12.4,48,33,-1.98,-0.24,
12:10:01.851,12.2,48,33,-1.87,-0.21,
12:10:01.881,11.85,48,33,-1.54,-0.2,
12:10:01.896,11.41,48,33,-1.31,-0.18,
12:10:01.966,11.13,48,32,-1.44,-0.27,
12:10:01.985,11.09,48,32,-1.83,-0.33,
12:10:02.018,11.2,48,32,-2.08,-0.36,
12:10:02.035,11.36,48,32,-2.2,-0.36,
12:10:02.082,11.51,48,32,-2.24,-0.33,
12:10:02.104,11.57,48,32,-2.11,-0.31,
12:10:02.147,11.51,48,32,-1.88,-0.3,
12:10:02.166,11.36,48,32,-1.71,-0.29,
12:10:02.210,11.25,48,31,-1.63,-0.43,
12:10:02.226,11.17,48,31,-1.57,-0.52,
12:10:02.273,11.1,48,31,-1.55,-0.55,
12:10:02.294,11.14,48,31,-1.67,-0.62,
12:10:02.376,11.23,48,31,-1.74,-0.67,
12:10:02.409,11.35,48,31,-1.79,-0.71,
12:10:02.428,11.43,48,31,-1.7,-0.72,
12:10:02.448,11.55,48,31,-1.82,-0.72,
12:10:02.484,12.77,48,31,-2.02,-0.72,POSTURAL AVOIDANCE
12:10:02.500,13.9,48,31,-2.12,-0.7,POSTURAL AVOIDANCE
12:10:02.569,14.95,48,30,-2.19,-0.68,POSTURAL AVOIDANCE
12:10:02.595,15.84,48,30,-2.05,-0.73,POSTURAL AVOIDANCE
12:10:02.618,16.61,48,30,-1.97,-0.74,POSTURAL AVOIDANCE
12:10:02.635,17.28,48,30,-1.92,-0.74,POSTURAL AVOIDANCE
12:10:02.672,17.95,48,30,-2.12,-0.67,POSTURAL AVOIDANCE
12:10:02.691,17.49,48,30,-2.04,-0.64,
12:10:02.778,17.0,48,30,-1.89,-0.62,
12:10:02.799,16.5,48,30,-1.79,-0.61,
12:10:02.824,16.83,48,30,-1.41,-0.56,POSTURAL AVOIDANCE
12:10:02.842,16.99,48,29,-1.15,-0.53,POSTURAL AVOIDANCE
12:10:02.898,17.1,48,29,-1.07,-0.55,POSTURAL AVOIDANCE
12:10:02.920,17.18,48,29,-1.02,-0.57,POSTURAL AVOIDANCE
12:10:02.948,17.21,48,29,-1.07,-0.43,POSTURAL AVOIDANCE
12:10:02.966,17.36,48,29,-1.32,-0.42,POSTURAL AVOIDANCE
12:10:03.012,17.58,48,29,-1.5,-0.41,POSTURAL AVOIDANCE
12:10:03.030,17.9,48,29,-1.8,-0.35,POSTURAL AVOIDANCE
12:10:03.099,18.29,48,29,-2.04,-0.31,POSTURAL AVOIDANCE
12:10:03.125,18.71,48,29,-2.21,-0.29,POSTURAL AVOIDANCE
12:10:03.153,19.06,48,29,-2.15,-0.29,POSTURAL AVOIDANCE
12:10:03.169,19.35,48,29,-2.06,-0.33,POSTURAL AVOIDANCE
12:10:03.242,19.61,48,28,-2.02,-0.37,POSTURAL AVOIDANCE
12:10:03.265,19.84,48,28,-1.99,-0.39,POSTURAL AVOIDANCE
12:10:03.290,19.87,48,34,-1.62,-0.42,POSTURAL AVOIDANCE
12:10:03.310,19.76,48,34,-1.29,-0.45,POSTURAL AVOIDANCE
12:10:03.348,19.57,48,34,-1.1,-0.48,POSTURAL AVOIDANCE
12:10:03.366,19.34,48,34,-0.96,-0.5,POSTURAL AVOIDANCE
12:10:03.411,19.06,48,34,-0.78,-0.52,POSTURAL AVOIDANCE
12:10:03.433,18.96,48,33,-1.15,-0.47,POSTURAL AVOIDANCE
12:10:03.475,18.99,48,33,-1.43,-0.42,POSTURAL AVOIDANCE
12:10:03.494,19.11,48,33,-1.64,-0.39,POSTURAL AVOIDANCE
12:10:03.556,19.29,48,33,-1.84,-0.35,POSTURAL AVOIDANCE
12:10:03.575,19.31,48,33,-1.76,-0.13,POSTURAL AVOIDANCE
12:10:03.634,18.23,48,33,-1.72,0.02,
12:10:03.661,17.36,48,33,-2.19,0.29,
12:10:03.684,16.64,48,33,-2.55,0.52,
12:10:03.706,16.01,48,33,-2.69,0.63,
12:10:03.772,15.44,48,32,-2.69,0.61,
12:10:03.800,14.94,48,32,-2.68,0.6,
12:10:03.823,14.62,48,32,-2.95,0.6,
12:10:03.842,14.1,48,32,-2.74,0.85,
12:10:03.874,13.35,48,32,-2.37,1.05,
12:10:03.892,12.62,48,32,-2.06,0.86,
12:10:03.977,11.93,48,32,-1.77,0.63,
12:10:04.009,11.22,48,32,-1.75,0.77,
12:10:04.027,10.53,48,32,-1.73,0.87,
12:10:04.043,9.79,48,32,-1.44,0.82,
12:10:04.101,9.12,48,31,-1.38,0.76,
12:10:04.123,8.52,48,31,-1.34,0.72,
12:10:04.156,8.24,48,31,-1.54,0.4,
12:10:04.177,8.05,48,31,-1.5,0.23,
12:10:04.209,8.08,48,31,-1.84,0.18,
12:10:04.229,8.32,48,31,-2.22,0.11,
12:10:04.298,8.73,48,31,-2.52,0.04,
12:10:04.319,9.23,48,31,-2.73,-0.01,
12:10:04.353,9.59,48,31,-2.54,-0.03,
12:10:04.372,9.71,48,31,-2.17,0.02,
12:10:04.417,9.69,48,31,-1.89,-0.01,
12:10:04.433,9.58,48,31,-1.91,0.2,
12:10:04.509,9.54,48,30,-2.17,0.33,
12:10:04.530,9.54,48,30,-2.35,0.42,
12:10:04.557,9.37,48,30,-2.02,0.46,
12:10:04.577,9.0,48,30,-1.84,0.7,
12:10:04.611,8.52,48,30,-1.81,0.98,
12:10:04.629,7.97,48,30,-1.79,1.17,
12:10:04.675,7.48,48,30,-1.86,1.25,
12:10:04.695,7.01,48,30,-1.93,1.39,
12:10:04.755,6.49,48,30,-1.86,1.49,
12:10:04.775,6.07,48,30,-2.01,1.55,
12:10:04.819,5.69,48,30,-2.06,1.61,
12:10:04.839,5.32,48,29,-2.07,1.68,
12:10:04.906,4.98,48,29,-2.14,1.75,
12:10:04.934,4.68,48,29,-2.2,1.81,
12:10:04.956,4.36,48,29,-2.09,1.8,
12:10:04.974,4.1,48,29,-2.15,1.79,
12:10:05.009,3.95,48,29,-2.3,1.78,
12:10:05.027,3.8,48,29,-2.26,1.78,
12:10:05.099,3.63,48,29,-2.21,1.78,
12:10:05.124,3.5,48,29,-2.22,1.77,
12:10:05.153,3.37,48,29,-2.21,1.76,
12:10:05.171,3.07,48,29,-1.99,1.91,
12:10:05.244,2.7,48,29,-1.84,1.97,
12:10:05.268,2.3,48,28,-1.74,2.01,
12:10:05.290,1.87,48,28,-1.79,2.19,
12:10:05.307,1.52,48,28,-1.92,2.25,
12:10:05.365,1.2,48,28,-1.88,2.21,
12:10:05.388,0.91,48,28,-1.84,2.19,
12:10:05.415,0.68,48,28,-1.85,2.12,
12:10:05.431,0.6,48,28,-2.02,2.06,
12:10:05.472,0.45,48,28,-1.87,2.04,
12:10:05.490,1.47,48,28,-2.04,1.91,POSTURAL AVOIDANCE
12:10:05.579,2.47,48,28,-2.09,1.8,POSTURAL AVOIDANCE
12:10:05.605,3.42,48,28,-2.13,1.73,POSTURAL AVOIDANCE
12:10:05.625,4.31,48,28,-2.14,1.67,POSTURAL AVOIDANCE
12:10:05.645,5.16,48,28,-2.1,1.55,POSTURAL AVOIDANCE
12:10:05.691,5.95,48,27,-2.05,1.43,POSTURAL AVOIDANCE
12:10:05.710,6.68,48,27,-2.01,1.35,POSTURAL AVOIDANCE
12:10:05.750,7.35,48,27,-1.98,1.31,POSTURAL AVOIDANCE
12:10:05.769,6.95,48,27,-1.89,1.21,
12:10:05.810,6.7,48,27,-1.99,1.1,
12:10:05.826,6.55,48,27,-2.06,1.02,
12:10:05.876,6.42,48,27,-2.06,1.01,
12:10:05.895,6.31,48,27,-2.05,0.99,
12:10:05.954,6.23,48,27,-2.26,1.16,
12:10:05.974,6.17,48,27,-2.4,1.28,
12:10:06.019,6.1,48,27,-2.55,1.46,
12:10:06.039,6.02,48,27,-2.65,1.58,
12:10:06.081,5.69,48,27,-2.1,1.56,
12:10:06.099,5.27,48,27,-1.85,1.55,
12:10:06.146,4.85,48,27,-1.72,1.49,
12:10:06.162,4.46,48,27,-1.63,1.45,
12:10:06.211,4.23,48,26,-1.92,1.48,
12:10:06.228,5.06,48,26,-2.0,1.5,POSTURAL AVOIDANCE
12:10:06.297,5.74,83,26,-1.95,1.57,POSTURAL AVOIDANCE
12:10:06.319,6.31,83,26,-1.91,1.62,POSTURAL AVOIDANCE
12:10:06.352,5.76,83,26,-1.82,1.65,
12:10:06.371,5.03,83,26,-1.45,1.76,
12:10:06.443,4.32,83,26,-1.48,1.9,
12:10:06.466,3.64,83,26,-1.5,2.01,
12:10:06.489,3.33,83,26,-1.97,1.85,
12:10:06.507,3.33,83,26,-2.38,1.72,
12:10:06.573,3.28,83,26,-2.47,1.91,
12:10:06.598,3.02,83,26,-2.23,2.09,
12:10:06.622,2.87,83,26,-2.46,2.15,
12:10:06.644,2.8,83,26,-2.29,1.85,
12:10:06.675,2.81,83,26,-2.23,1.66,
12:10:06.694,2.94,83,25,-2.24,1.41,
12:10:06.782,3.13,83,25,-2.33,1.38,
12:10:06.819,3.51,48,25,-2.35,0.96,
12:10:06.838,4.03,48,25,-2.49,0.75,
12:10:06.857,4.44,48,25,-2.47,0.85,
12:10:06.881,4.85,48,25,-2.69,0.98,
12:10:06.898,5.14,48,25,-2.51,0.95,
12:10:06.972,5.32,48,25,-2.33,0.94,
12:10:06.994,5.42,48,25,-2.2,0.94,
12:10:07.020,5.66,48,25,-2.49,0.93,
12:10:07.037,5.88,48,25,-2.45,0.88,
12:10:07.072,6.12,48,25,-2.47,0.82,
12:10:07.090,6.36,48,25,-2.49,0.77,
12:10:07.155,6.75,48,25,-2.51,0.47,
12:10:07.174,7.2,48,25,-2.52,0.26,
12:10:07.218,7.61,48,25,-2.62,0.38,
12:10:07.239,7.98,48,24,-2.75,0.49,
12:10:07.283,8.3,48,24,-2.77,0.54,
12:10:07.305,8.44,48,24,-2.65,0.71,
12:10:07.346,8.49,48,24,-2.63,0.83,
12:10:07.363,8.49,48,24,-2.4,0.7,
12:10:07.435,8.45,48,24,-2.23,0.61,
12:10:07.464,8.39,48,24,-2.11,0.56,
12:10:07.488,8.12,48,24,-1.83,0.68,
12:10:07.506,7.74,48,24,-1.62,0.76,
12:10:07.579,7.48,48,24,-1.85,0.82,
12:10:07.606,7.47,48,24,-2.16,0.69,
12:10:07.625,7.55,48,24,-2.29,0.62,
12:10:07.647,7.64,48,24,-2.39,0.72,
12:10:07.681,7.64,48,24,-2.44,0.91,
12:10:07.697,7.59,48,24,-2.48,1.05,
12:10:07.746,7.48,48,24,-2.31,1.02,
12:10:07.765,7.41,48,24,-2.33,0.97,
12:10:07.834,7.36,48,24,-2.36,0.97,
12:10:07.864,7.33,48,23,-2.38,0.96,
12:10:07.889,7.21,48,23,-2.31,1.09,
12:10:07.906,7.03,48,23,-2.17,1.08,
12:10:07.980,6.84,48,23,-2.07,1.05,
12:10:08.006,6.56,48,23,-1.81,1.01,
12:10:08.025,6.16,48,23,-1.48,0.97,
12:10:08.042,5.69,48,23,-1.24,0.94,
12:10:08.103,5.37,48,22,-1.35,0.85,
12:10:08.128,5.15,48,22,-1.42,0.79,
12:10:08.154,4.97,48,22,-1.6,0.93,
12:10:08.171,4.8,48,22,-1.68,1.01,
12:10:08.222,4.67,48,22,-1.74,1.05,
12:10:08.258,4.55,48,22,-1.77,1.08,
12:10:08.281,4.42,48,22,-1.78,1.12,
12:10:08.303,4.31,48,22,-1.79,1.13,
12:10:08.354,4.23,48,22,-1.82,1.12,
12:10:08.375,4.17,48,22,-1.84,1.11,
12:10:08.419,4.16,48,22,-1.64,0.83,
12:10:08.438,4.18,48,22,-1.5,0.64,
12:10:08.483,4.25,48,22,-1.51,0.52,
12:10:08.505,4.47,48,22,-1.69,0.4,
12:10:08.545,4.78,48,22,-1.83,0.32,
12:10:08.563,4.96,48,22,-1.79,0.48,
12:10:08.617,5.03,48,22,-1.79,0.65,
12:10:08.637,5.03,48,22,-1.78,0.77,
12:10:08.673,5.0,48,21,-1.75,0.79,
12:10:08.690,4.97,48,21,-1.72,0.8,
12:10:08.778,4.99,48,21,-1.82,0.77,
12:10:08.806,5.06,48,21,-1.89,0.75,
12:10:08.828,5.1,48,21,-1.82,0.75,
12:10:08.844,5.09,48,21,-1.77,0.77,
12:10:08.907,5.05,89,21,-1.69,0.76,
12:10:08.930,4.99,89,21,-1.64,0.75,
12:10:08.953,5.02,89,21,-1.55,0.48,
12:10:08.971,5.17,89,21,-1.63,0.32,
12:10:09.028,5.42,89,21,-1.73,0.2,
12:10:09.049,5.72,89,21,-1.8,0.13,
12:10:09.083,6.06,89,21,-1.86,0.04,
12:10:09.106,6.42,89,21,-1.91,-0.02,
12:10:09.180,6.75,89,21,-1.86,-0.08,
12:10:09.203,7.05,89,21,-1.84,-0.12,
12:10:09.225,7.36,89,21,-1.9,-0.13,
12:10:09.242,7.66,89,21,-1.94,-0.14,
12:10:09.303,7.97,89,21,-1.99,-0.15,
12:10:09.330,8.26,89,20,-2.02,-0.16,
12:10:09.355,8.49,89,20,-1.99,-0.13,
12:10:09.374,8.67,89,20,-1.98,-0.08,
12:10:09.410,8.82,48,20,-1.99,-0.04,
12:10:09.429,8.94,48,20,-2.0,-0.0,
12:10:09.474,9.01,48,20,-1.95,0.02,
12:10:09.493,9.04,48,20,-1.91,0.04,
12:10:09.556,9.11,48,20,-1.89,-0.04,
12:10:09.579,9.19,48,20,-1.88,-0.1,
12:10:09.621,9.21,48,20,-1.8,-0.08,
12:10:09.641,9.19,48,20,-1.74,-0.06,
12:10:09.686,9.13,48,20,-1.69,-0.03,
12:10:09.706,9.05,48,20,-1.66,-0.01,
12:10:09.749,8.93,48,20,-1.65,0.08,
12:10:09.774,8.8,48,20,-1.72,0.2,
12:10:09.812,8.67,48,20,-1.81,0.3,
12:10:09.829,8.55,48,20,-1.86,0.38,
12:10:09.900,8.41,48,20,-1.97,0.53,
12:10:09.925,8.27,48,20,-2.03,0.63,
12:10:09.955,8.11,48,20,-2.1,0.76,
12:10:09.973,7.95,48,20,-2.14,0.84,
12:10:10.041,7.77,48,20,-2.08,0.86,
12:10:10.074,7.58,48,20,-2.04,0.87,
12:10:10.093,7.43,48,20,-2.01,0.8,
12:10:10.112,7.25,48,20,-1.88,0.76,
12:10:10.147,7.04,48,20,-1.77,0.74,
12:10:10.165,6.83,48,20,-1.66,0.68,
12:10:10.234,6.63,48,20,-1.6,0.63,
12:10:10.267,6.17,48,19,-0.9,0.48,
12:10:10.288,5.52,48,19,-0.22,0.31,
12:10:10.307,4.76,48,19,0.27,0.14,
12:10:10.377,3.93,48,19,0.7,0.0,
12:10:10.415,2.8,48,24,1.38,0.09,
12:10:10.434,1.46,48,24,1.95,0.18,
12:10:10.453,1.55,48,24,2.33,0.19,AU4 MICRO-LEAKAGE
12:10:10.495,-0.03,48,24,2.7,0.16,
12:10:10.523,-1.57,48,24,2.95,0.14,
12:10:10.546,-3.05,48,24,3.28,-0.01,
12:10:10.562,-2.91,48,24,3.5,-0.16,AU4 MICRO-LEAKAGE
12:10:10.632,-3.31,48,24,3.66,-0.27,POSTURAL AVOIDANCE
12:10:10.655,-3.69,48,24,3.77,-0.35,POSTURAL AVOIDANCE
12:10:10.676,-3.99,48,24,3.78,-0.46,POSTURAL AVOIDANCE
12:10:10.696,-4.2,48,24,3.74,-0.52,POSTURAL AVOIDANCE
12:10:10.778,-4.33,48,23,3.67,-0.56,POSTURAL AVOIDANCE
12:10:10.809,-4.41,48,23,3.61,-0.59,POSTURAL AVOIDANCE
12:10:10.830,-4.44,48,23,3.57,-0.62,POSTURAL AVOIDANCE
12:10:10.850,-4.44,48,23,3.52,-0.64,POSTURAL AVOIDANCE
